"prvdr_id","msr_cd","scr"
"330245","HAC_7","0.218"
"330246","HAC_7","1.756"
"330249","HAC_7","0.000"
"330250","HAC_7","0.345"
"330259","HAC_7","0.634"
"330261","HAC_7","0.705"
"330263","HAC_7","0.000"
"330264","HAC_7","0.000"
"330265","HAC_7","0.000"
"330267","HAC_7","0.353"
"330268","HAC_7","0.000"
"330270","HAC_7","0.000"
"330273","HAC_7","0.679"
"330276","HAC_7","0.000"
"330277","HAC_7","0.000"
"330279","HAC_7","0.137"
"330285","HAC_7","0.157"
"330286","HAC_7","0.000"
"330304","HAC_7","0.951"
"330306","HAC_7","0.101"
"330307","HAC_7","0.535"
"330316","HAC_7","0.204"
"330331","HAC_7","0.097"
"330332","HAC_7","0.147"
"330340","HAC_7","0.000"
"330350","HAC_7","0.169"
"330353","HAC_7","0.000"
"330372","HAC_7","0.000"
"330385","HAC_7","0.000"
"330386","HAC_7","0.000"
"330393","HAC_7","0.205"
"330394","HAC_7","0.362"
"330395","HAC_7","0.190"
"330396","HAC_7","0.000"
"330397","HAC_7","0.000"
"330399","HAC_7","0.242"
"330401","HAC_7","0.096"
"330403","HAC_7","0.000"
"330404","HAC_7","0.000"
"330405","HAC_7","0.000"
"330406","HAC_7","0.000"
"331302","HAC_7","N/A"
"331304","HAC_7","N/A"
"331305","HAC_7","N/A"
"331306","HAC_7","N/A"
"331309","HAC_7","N/A"
"331310","HAC_7","N/A"
"331311","HAC_7","N/A"
"331312","HAC_7","N/A"
"331313","HAC_7","N/A"
"331314","HAC_7","N/A"
"340001","HAC_7","0.370"
"340002","HAC_7","0.430"
"340003","HAC_7","0.343"
"340004","HAC_7","0.201"
"340008","HAC_7","0.193"
"340010","HAC_7","0.097"
"340011","HAC_7","0.473"
"340013","HAC_7","0.000"
"340014","HAC_7","0.373"
"340015","HAC_7","0.163"
"340016","HAC_7","0.358"
"340017","HAC_7","0.467"
"340020","HAC_7","0.000"
"340021","HAC_7","0.000"
"340023","HAC_7","0.000"
"340024","HAC_7","0.348"
"340027","HAC_7","0.216"
"340028","HAC_7","0.000"
"340030","HAC_7","0.436"
"340032","HAC_7","0.872"
"340036","HAC_7","0.000"
"340037","HAC_7","0.000"
"340038","HAC_7","0.380"
"340039","HAC_7","0.262"
"340040","HAC_7","0.397"
"340041","HAC_7","0.000"
"340042","HAC_7","0.218"
"340047","HAC_7","0.200"
"340049","HAC_7","0.000"
"340050","HAC_7","0.469"
"340051","HAC_7","0.208"
"340053","HAC_7","0.395"
"340055","HAC_7","0.459"
"340060","HAC_7","0.497"
"340061","HAC_7","1.058"
"340064","HAC_7","0.000"
"340068","HAC_7","0.000"
"340069","HAC_7","0.184"
"340070","HAC_7","0.000"
"340071","HAC_7","0.000"
"340073","HAC_7","0.370"
"340075","HAC_7","0.000"
"340084","HAC_7","0.000"
"340085","HAC_7","0.000"
"340087","HAC_7","0.000"
"340090","HAC_7","0.158"
"340091","HAC_7","0.080"
"340096","HAC_7","2.788"
"340097","HAC_7","0.000"
"340098","HAC_7","2.409"
"340099","HAC_7","0.000"
"340106","HAC_7","0.300"
"340107","HAC_7","0.000"
"340109","HAC_7","0.580"
"340113","HAC_7","0.311"
"340114","HAC_7","0.611"
"340115","HAC_7","0.466"
"340116","HAC_7","0.357"
"340119","HAC_7","0.580"
"340120","HAC_7","0.000"
"340123","HAC_7","3.152"
"340126","HAC_7","0.000"
"340127","HAC_7","0.574"
"340129","HAC_7","0.242"
"340130","HAC_7","0.744"
"340131","HAC_7","0.224"
"340132","HAC_7","0.000"
"340133","HAC_7","0.000"
"340141","HAC_7","0.157"
"340142","HAC_7","0.000"
"340143","HAC_7","1.793"
"340144","HAC_7","0.000"
"340145","HAC_7","1.077"
"340147","HAC_7","0.359"
"340148","HAC_7","0.000"
"340151","HAC_7","0.156"
"340153","HAC_7","0.000"
"340155","HAC_7","0.293"
"340156","HAC_7","0.000"
"340158","HAC_7","0.000"
"340159","HAC_7","0.000"
"340160","HAC_7","1.932"
"340166","HAC_7","1.101"
"340171","HAC_7","0.351"
"340173","HAC_7","0.343"
"340183","HAC_7","0.317"
"340184","HAC_7","0.000"
"341303","HAC_7","N/A"
"341304","HAC_7","N/A"
"341307","HAC_7","N/A"
"341308","HAC_7","N/A"
"341310","HAC_7","N/A"
"341311","HAC_7","N/A"
"341313","HAC_7","N/A"
"341314","HAC_7","N/A"
"341315","HAC_7","N/A"
"341316","HAC_7","N/A"
"341317","HAC_7","N/A"
"341318","HAC_7","N/A"
"341319","HAC_7","N/A"
"341320","HAC_7","N/A"
"341321","HAC_7","N/A"
"341322","HAC_7","N/A"
"341323","HAC_7","N/A"
"341324","HAC_7","N/A"
"341325","HAC_7","N/A"
"341326","HAC_7","N/A"
"350002","HAC_7","0.303"
"350006","HAC_7","0.000"
"350011","HAC_7","0.591"
"350015","HAC_7","0.164"
"350019","HAC_7","0.356"
"350063","HAC_7","0.000"
"350064","HAC_7","0.000"
"350070","HAC_7","0.201"
"351300","HAC_7","N/A"
"351301","HAC_7","N/A"
"351302","HAC_7","N/A"
"351307","HAC_7","N/A"
"351309","HAC_7","N/A"
"351311","HAC_7","N/A"
"351312","HAC_7","N/A"
"351314","HAC_7","N/A"
"351316","HAC_7","N/A"
"351318","HAC_7","N/A"
"351319","HAC_7","N/A"
"351321","HAC_7","N/A"
"351323","HAC_7","N/A"
"351327","HAC_7","N/A"
"351328","HAC_7","N/A"
"351329","HAC_7","N/A"
"351330","HAC_7","N/A"
"351332","HAC_7","N/A"
"351334","HAC_7","N/A"
"351335","HAC_7","N/A"
"351336","HAC_7","N/A"
"360001","HAC_7","0.000"
"360002","HAC_7","0.000"
"360003","HAC_7","0.087"
"360006","HAC_7","0.320"
"360008","HAC_7","0.113"
"360009","HAC_7","3.083"
"360010","HAC_7","0.875"
"360011","HAC_7","0.330"
"360012","HAC_7","0.639"
"360013","HAC_7","0.000"
"360014","HAC_7","0.000"
"360016","HAC_7","0.217"
"360017","HAC_7","0.192"
"360019","HAC_7","0.000"
"360020","HAC_7","0.502"
"360025","HAC_7","0.124"
"360026","HAC_7","0.000"
"360027","HAC_7","0.000"
"360029","HAC_7","0.000"
"360032","HAC_7","0.000"
"360035","HAC_7","0.449"
"360036","HAC_7","0.000"
"360037","HAC_7","0.531"
"360039","HAC_7","0.000"
"360040","HAC_7","0.984"
"360041","HAC_7","0.166"
"360044","HAC_7","0.455"
"360046","HAC_7","0.000"
"360048","HAC_7","0.131"
"360051","HAC_7","0.177"
"360052","HAC_7","0.073"
"360054","HAC_7","0.000"
"360055","HAC_7","0.000"
"360056","HAC_7","0.000"
"360058","HAC_7","0.000"
"360059","HAC_7","0.113"
"360064","HAC_7","0.082"
"360065","HAC_7","0.000"
"360066","HAC_7","0.252"
"360068","HAC_7","0.161"
"360070","HAC_7","0.946"
"360071","HAC_7","0.000"
"360072","HAC_7","0.000"
"360074","HAC_7","0.220"
"360075","HAC_7","0.000"
"360076","HAC_7","0.000"
"360077","HAC_7","0.261"
"360078","HAC_7","0.179"
"360079","HAC_7","0.245"
"360080","HAC_7","0.399"
"360081","HAC_7","0.000"
"360082","HAC_7","0.000"
"360084","HAC_7","0.078"
"360085","HAC_7","0.146"
"360086","HAC_7","0.000"
"360087","HAC_7","0.323"
"360089","HAC_7","0.496"
"360090","HAC_7","0.128"
"360091","HAC_7","0.255"
"360092","HAC_7","1.276"
"360095","HAC_7","0.000"
"360096","HAC_7","0.000"
"360098","HAC_7","0.000"
"360101","HAC_7","0.000"
"360107","HAC_7","0.000"
"360109","HAC_7","0.000"
"360112","HAC_7","0.000"
"360113","HAC_7","0.373"
"360115","HAC_7","0.000"
"360116","HAC_7","0.000"
"360118","HAC_7","0.086"
"360121","HAC_7","0.000"
"360123","HAC_7","0.373"
"360125","HAC_7","0.000"
"360130","HAC_7","0.000"
"360131","HAC_7","0.000"
"360132","HAC_7","0.000"
"360133","HAC_7","0.166"
"360134","HAC_7","0.000"
"360137","HAC_7","0.242"
"360141","HAC_7","0.000"
"360143","HAC_7","0.000"
"360144","HAC_7","0.292"
"360145","HAC_7","0.000"
"360147","HAC_7","0.304"
"360148","HAC_7","0.000"
"360150","HAC_7","0.000"
"360151","HAC_7","0.000"
"360152","HAC_7","0.000"
"360153","HAC_7","0.000"
"360155","HAC_7","0.258"
"360156","HAC_7","0.000"
"360159","HAC_7","0.000"
"360161","HAC_7","0.377"
"360163","HAC_7","0.000"
"360170","HAC_7","0.000"
"360172","HAC_7","0.200"
"360174","HAC_7","0.000"
"360175","HAC_7","0.000"
"360179","HAC_7","0.066"
"360180","HAC_7","0.570"
"360185","HAC_7","0.558"
"360189","HAC_7","0.000"
"360192","HAC_7","0.964"
"360195","HAC_7","0.500"
"360197","HAC_7","1.089"
"360203","HAC_7","0.000"
"360210","HAC_7","1.359"
"360211","HAC_7","0.132"
"360212","HAC_7","0.000"
"360218","HAC_7","0.214"
"360230","HAC_7","0.413"
"360234","HAC_7","0.208"
"360236","HAC_7","0.000"
"360239","HAC_7","0.000"
"360241","HAC_7","N/A"
"360245","HAC_7","0.000"
"360259","HAC_7","0.000"
"360261","HAC_7","0.000"
"360262","HAC_7","0.249"
"360263","HAC_7","0.000"
"360266","HAC_7","0.000"
"360269","HAC_7","0.000"
"360270","HAC_7","0.777"
"360271","HAC_7","0.000"
"360274","HAC_7","0.000"
"360276","HAC_7","0.502"
"360347","HAC_7","0.000"
"360348","HAC_7","0.000"
"360350","HAC_7","0.000"
"360351","HAC_7","0.000"
"360352","HAC_7","0.000"
"360354","HAC_7","0.000"
"360355","HAC_7","0.000"
"360356","HAC_7","0.000"
"360358","HAC_7","N/A"
"360359","HAC_7","N/A"
"361300","HAC_7","N/A"
"361302","HAC_7","N/A"
"361303","HAC_7","N/A"
"361305","HAC_7","N/A"
"361306","HAC_7","N/A"
"361307","HAC_7","N/A"
"361308","HAC_7","N/A"
"361309","HAC_7","N/A"
"361310","HAC_7","N/A"
"361311","HAC_7","N/A"
"361312","HAC_7","N/A"
"361313","HAC_7","N/A"
"361314","HAC_7","N/A"
"361315","HAC_7","N/A"
"361316","HAC_7","N/A"
"361318","HAC_7","N/A"
"361319","HAC_7","N/A"
"361320","HAC_7","N/A"
"361321","HAC_7","N/A"
"361322","HAC_7","N/A"
"361323","HAC_7","N/A"
"361324","HAC_7","N/A"
"361325","HAC_7","N/A"
"361326","HAC_7","N/A"
"361328","HAC_7","N/A"
"361329","HAC_7","N/A"
"361330","HAC_7","N/A"
"361331","HAC_7","N/A"
"361332","HAC_7","N/A"
"361333","HAC_7","N/A"
"361334","HAC_7","N/A"
"370001","HAC_7","0.532"
"370002","HAC_7","0.648"
"370004","HAC_7","0.000"
"370006","HAC_7","0.000"
"370007","HAC_7","0.000"
"370008","HAC_7","0.170"
"370011","HAC_7","0.000"
"370013","HAC_7","1.711"
"370014","HAC_7","0.000"
"370015","HAC_7","0.000"
"370016","HAC_7","0.000"
"370018","HAC_7","0.621"
"370019","HAC_7","0.000"
"370020","HAC_7","0.000"
"370022","HAC_7","0.866"
"370023","HAC_7","0.000"
"370025","HAC_7","0.000"
"370026","HAC_7","0.000"
"370028","HAC_7","0.000"
"370029","HAC_7","0.000"
"370030","HAC_7","0.000"
"370032","HAC_7","0.146"
"370034","HAC_7","0.000"
"370036","HAC_7","0.000"
"370037","HAC_7","0.000"
"370039","HAC_7","0.000"
"370040","HAC_7","0.000"
"370041","HAC_7","0.000"
"370047","HAC_7","0.312"
"370048","HAC_7","0.000"
"370049","HAC_7","0.000"
"370051","HAC_7","0.000"
"370054","HAC_7","0.000"
"370056","HAC_7","1.010"
"370057","HAC_7","0.000"
"370065","HAC_7","0.000"
"370072","HAC_7","0.000"
"370078","HAC_7","0.234"
"370080","HAC_7","0.000"
"370083","HAC_7","0.000"
"370089","HAC_7","0.291"
"370091","HAC_7","0.561"
"370093","HAC_7","0.873"
"370094","HAC_7","0.092"
"370097","HAC_7","0.792"
"370099","HAC_7","0.484"
"370100","HAC_7","0.000"
"370103","HAC_7","0.000"
"370106","HAC_7","0.121"
"370112","HAC_7","0.000"
"370113","HAC_7","0.000"
"370114","HAC_7","1.397"
"370138","HAC_7","0.000"
"370139","HAC_7","0.000"
"370149","HAC_7","0.264"
"370153","HAC_7","0.000"
"370156","HAC_7","1.475"
"370158","HAC_7","0.000"
"370166","HAC_7","0.000"
"370169","HAC_7","0.000"
"370170","HAC_7","0.000"
"370171","HAC_7","0.000"
"370172","HAC_7","0.000"
"370173","HAC_7","0.000"
"370178","HAC_7","0.000"
"370180","HAC_7","1.290"
"370183","HAC_7","1.297"
"370190","HAC_7","0.000"
"370192","HAC_7","0.000"
"370199","HAC_7","0.000"
"370201","HAC_7","0.000"
"370202","HAC_7","1.125"
"370203","HAC_7","0.000"
"370206","HAC_7","0.000"
"370210","HAC_7","0.000"
"370211","HAC_7","0.000"
"370212","HAC_7","0.000"
"370215","HAC_7","0.000"
"370216","HAC_7","0.000"
"370218","HAC_7","0.000"
"370220","HAC_7","0.000"
"370222","HAC_7","0.751"
"370225","HAC_7","0.000"
"370227","HAC_7","0.000"
"370228","HAC_7","0.000"
"370229","HAC_7","0.000"
"370232","HAC_7","0.000"
"370233","HAC_7","N/A"
"370234","HAC_7","0.000"
"370235","HAC_7","N/A"
"371300","HAC_7","N/A"
"371301","HAC_7","N/A"
"371302","HAC_7","N/A"
"371304","HAC_7","N/A"
"371306","HAC_7","N/A"
"371307","HAC_7","N/A"
"371309","HAC_7","N/A"
"371310","HAC_7","N/A"
"371311","HAC_7","N/A"
"371312","HAC_7","N/A"
"371313","HAC_7","N/A"
"371314","HAC_7","N/A"
"371316","HAC_7","N/A"
"371317","HAC_7","N/A"
"371318","HAC_7","N/A"
"371319","HAC_7","N/A"
"371320","HAC_7","N/A"
"371321","HAC_7","N/A"
"371322","HAC_7","N/A"
"371323","HAC_7","N/A"
"371324","HAC_7","N/A"
"371325","HAC_7","N/A"
"371326","HAC_7","N/A"
"371327","HAC_7","N/A"
"371328","HAC_7","N/A"
"371329","HAC_7","N/A"
"371330","HAC_7","N/A"
"371331","HAC_7","N/A"
"371332","HAC_7","N/A"
"371333","HAC_7","N/A"
"371334","HAC_7","N/A"
"371335","HAC_7","N/A"
"380001","HAC_7","0.000"
"380002","HAC_7","0.229"
"380004","HAC_7","0.194"
"380005","HAC_7","1.083"
"380007","HAC_7","1.868"
"380009","HAC_7","0.546"
"380014","HAC_7","1.791"
"380017","HAC_7","0.196"
"380018","HAC_7","0.121"
"380020","HAC_7","0.315"
"380021","HAC_7","0.531"
"380022","HAC_7","1.357"
"380025","HAC_7","0.000"
"380027","HAC_7","0.421"
"380029","HAC_7","0.000"
"380033","HAC_7","0.000"
"380037","HAC_7","0.000"
"380038","HAC_7","0.000"
"380040","HAC_7","0.000"
"380047","HAC_7","0.000"
"380050","HAC_7","0.522"
"380051","HAC_7","0.143"
"380052","HAC_7","1.054"
"380056","HAC_7","0.000"
"380060","HAC_7","0.263"
"380061","HAC_7","0.732"
"380071","HAC_7","1.723"
"380075","HAC_7","0.000"
"380082","HAC_7","0.000"
"380089","HAC_7","0.260"
"380090","HAC_7","0.363"
"380091","HAC_7","1.379"
"380102","HAC_7","0.279"
"381301","HAC_7","N/A"
"381302","HAC_7","N/A"
"381303","HAC_7","N/A"
"381304","HAC_7","N/A"
"381305","HAC_7","N/A"
"381306","HAC_7","N/A"
"381307","HAC_7","N/A"
"381308","HAC_7","N/A"
"381309","HAC_7","N/A"
"381310","HAC_7","N/A"
"381311","HAC_7","N/A"
"381312","HAC_7","N/A"
"381313","HAC_7","N/A"
"381314","HAC_7","N/A"
"381315","HAC_7","N/A"
"381316","HAC_7","N/A"
"381317","HAC_7","N/A"
"381318","HAC_7","N/A"
"381319","HAC_7","N/A"
"381320","HAC_7","N/A"
"381321","HAC_7","N/A"
"381322","HAC_7","N/A"
"381323","HAC_7","N/A"
"381324","HAC_7","N/A"
"381325","HAC_7","N/A"
"390001","HAC_7","0.125"
"390002","HAC_7","0.208"
"390003","HAC_7","0.000"
"390004","HAC_7","0.112"
"390006","HAC_7","0.858"
"390008","HAC_7","0.000"
"390009","HAC_7","0.327"
"390012","HAC_7","0.576"
"390013","HAC_7","0.000"
"390016","HAC_7","0.228"
"390019","HAC_7","0.511"
"390025","HAC_7","0.000"
"390026","HAC_7","0.395"
"390027","HAC_7","0.416"
"390028","HAC_7","0.579"
"390030","HAC_7","0.207"
"390031","HAC_7","0.761"
"390032","HAC_7","0.391"
"390035","HAC_7","0.000"
"390036","HAC_7","0.300"
"390037","HAC_7","0.000"
"390039","HAC_7","0.000"
"390041","HAC_7","0.000"
"390042","HAC_7","0.629"
"390043","HAC_7","0.000"
"390044","HAC_7","0.123"
"390045","HAC_7","0.000"
"390046","HAC_7","0.579"
"390048","HAC_7","0.000"
"390049","HAC_7","0.632"
"390050","HAC_7","0.084"
"390052","HAC_7","0.000"
"390056","HAC_7","3.313"
"390057","HAC_7","0.196"
"390058","HAC_7","0.641"
"390061","HAC_7","0.000"
"390062","HAC_7","0.000"
"390063","HAC_7","0.374"
"390065","HAC_7","0.000"
"390066","HAC_7","1.106"
"390067","HAC_7","0.189"
"390068","HAC_7","0.000"
"390070","HAC_7","0.000"
"390071","HAC_7","0.000"
"390072","HAC_7","0.000"
"390073","HAC_7","0.189"
"390076","HAC_7","0.418"
"390079","HAC_7","0.102"
"390080","HAC_7","0.620"
"390081","HAC_7","0.447"
"390084","HAC_7","0.000"
"390086","HAC_7","1.009"
"390090","HAC_7","0.000"
"390091","HAC_7","0.367"
"390093","HAC_7","2.475"
"390095","HAC_7","0.000"
"390096","HAC_7","0.176"
"390097","HAC_7","0.431"
"390100","HAC_7","0.600"
"390101","HAC_7","0.000"
"390102","HAC_7","0.000"
"390104","HAC_7","0.000"
"390107","HAC_7","0.401"
"390108","HAC_7","0.000"
"390110","HAC_7","0.182"
"390111","HAC_7","0.072"
"390112","HAC_7","0.000"
"390113","HAC_7","0.815"
"390114","HAC_7","0.427"
"390115","HAC_7","0.072"
"390116","HAC_7","0.000"
"390117","HAC_7","0.000"
"390118","HAC_7","0.000"
"390119","HAC_7","0.732"
"390122","HAC_7","0.000"
"390123","HAC_7","0.167"
"390125","HAC_7","0.000"
"390127","HAC_7","0.461"
"390130","HAC_7","0.000"
"390132","HAC_7","0.000"
"390133","HAC_7","0.437"
"390137","HAC_7","0.193"
"390138","HAC_7","0.000"
"390139","HAC_7","0.084"
"390142","HAC_7","0.000"
"390145","HAC_7","0.259"
"390146","HAC_7","1.524"
"390147","HAC_7","0.243"
"390150","HAC_7","0.000"
"390151","HAC_7","0.201"
"390153","HAC_7","0.000"
"390154","HAC_7","0.697"
"390156","HAC_7","0.000"
"390157","HAC_7","0.000"
"390160","HAC_7","0.000"
"390162","HAC_7","0.438"
"390163","HAC_7","0.000"
"390164","HAC_7","0.387"
"390168","HAC_7","0.000"
"390173","HAC_7","0.000"
"390174","HAC_7","1.324"
"390178","HAC_7","0.424"
"390179","HAC_7","0.143"
"390180","HAC_7","0.079"
"390183","HAC_7","0.492"
"390184","HAC_7","0.000"
"390185","HAC_7","1.404"
"390189","HAC_7","0.000"
"390192","HAC_7","2.780"
"390194","HAC_7","0.435"
"390195","HAC_7","0.086"
"390197","HAC_7","0.296"
"390198","HAC_7","0.000"
"390199","HAC_7","0.599"
"390201","HAC_7","0.000"
"390203","HAC_7","0.515"
"390204","HAC_7","0.158"
"390211","HAC_7","0.316"
"390217","HAC_7","0.590"
"390219","HAC_7","0.000"
"390220","HAC_7","0.000"
"390222","HAC_7","0.000"
"390223","HAC_7","0.000"
"390225","HAC_7","0.866"
"390226","HAC_7","0.121"
"390228","HAC_7","0.541"
"390231","HAC_7","0.576"
"390233","HAC_7","0.450"
"390236","HAC_7","0.000"
"390237","HAC_7","0.000"
"390256","HAC_7","0.858"
"390258","HAC_7","0.902"
"390263","HAC_7","0.674"
"390265","HAC_7","0.000"
"390266","HAC_7","0.000"
"390267","HAC_7","0.420"
"390268","HAC_7","0.000"
"390270","HAC_7","0.308"
"390272","HAC_7","0.000"
"390278","HAC_7","0.000"
"390290","HAC_7","0.000"
"390304","HAC_7","0.319"
"390307","HAC_7","0.000"
"390312","HAC_7","0.000"
"390313","HAC_7","0.816"
"390314","HAC_7","0.000"
"390316","HAC_7","0.000"
"390318","HAC_7","0.000"
"390321","HAC_7","0.000"
"390322","HAC_7","0.000"
"390323","HAC_7","0.000"
"390324","HAC_7","N/A"
"390325","HAC_7","N/A"
"391300","HAC_7","N/A"
"391301","HAC_7","N/A"
"391303","HAC_7","N/A"
"391305","HAC_7","N/A"
"391306","HAC_7","N/A"
"391308","HAC_7","N/A"
"391311","HAC_7","N/A"
"391312","HAC_7","N/A"
"391313","HAC_7","N/A"
"393302","HAC_7","N/A"
"393303","HAC_7","N/A"
"400001","HAC_7","N/A"
"400003","HAC_7","N/A"
"400004","HAC_7","N/A"
"400005","HAC_7","N/A"
"400006","HAC_7","N/A"
"400007","HAC_7","N/A"
"400009","HAC_7","N/A"
"400010","HAC_7","N/A"
"400011","HAC_7","N/A"
"400012","HAC_7","N/A"
"400013","HAC_7","N/A"
"400014","HAC_7","N/A"
"400015","HAC_7","N/A"
"400016","HAC_7","N/A"
"400018","HAC_7","N/A"
"400019","HAC_7","N/A"
"400021","HAC_7","N/A"
"400022","HAC_7","N/A"
"400024","HAC_7","N/A"
"400026","HAC_7","N/A"
"400032","HAC_7","N/A"
"400044","HAC_7","N/A"
"400048","HAC_7","N/A"
"400061","HAC_7","N/A"
"400079","HAC_7","N/A"
"400087","HAC_7","N/A"
"400098","HAC_7","N/A"
"400102","HAC_7","N/A"
"400103","HAC_7","N/A"
"400104","HAC_7","N/A"
"400105","HAC_7","N/A"
"400106","HAC_7","N/A"
"400109","HAC_7","N/A"
"400110","HAC_7","N/A"
"400111","HAC_7","N/A"
"400112","HAC_7","N/A"
"400113","HAC_7","N/A"
"400115","HAC_7","N/A"
"400117","HAC_7","N/A"
"400118","HAC_7","N/A"
"400120","HAC_7","N/A"
"400121","HAC_7","N/A"
"400124","HAC_7","N/A"
"400125","HAC_7","N/A"
"400126","HAC_7","N/A"
"400127","HAC_7","N/A"
"400128","HAC_7","N/A"
"400130","HAC_7","N/A"
"410001","HAC_7","0.229"
"410004","HAC_7","0.667"
"410005","HAC_7","0.000"
"410006","HAC_7","0.315"
"410007","HAC_7","0.321"
"410008","HAC_7","0.592"
"410009","HAC_7","0.000"
"410010","HAC_7","0.000"
"410011","HAC_7","0.258"
"410012","HAC_7","0.202"
"410013","HAC_7","1.111"
"420002","HAC_7","0.222"
"420004","HAC_7","0.000"
"420005","HAC_7","0.000"
"420007","HAC_7","0.162"
"420009","HAC_7","0.325"
"420010","HAC_7","1.381"
"420011","HAC_7","0.000"
"420015","HAC_7","0.000"
"420016","HAC_7","0.000"
"420018","HAC_7","0.557"
"420019","HAC_7","0.000"
"420020","HAC_7","1.739"
"420023","HAC_7","0.000"
"420026","HAC_7","0.277"
"420027","HAC_7","0.226"
"420030","HAC_7","0.327"
"420033","HAC_7","0.000"
"420036","HAC_7","0.000"
"420037","HAC_7","0.000"
"420038","HAC_7","0.000"
"420039","HAC_7","0.000"
"420043","HAC_7","0.000"
"420048","HAC_7","0.000"
"420049","HAC_7","0.000"
"420051","HAC_7","0.240"
"420053","HAC_7","0.672"
"420054","HAC_7","0.988"
"420055","HAC_7","0.000"
"420056","HAC_7","1.149"
"420057","HAC_7","0.000"
"420062","HAC_7","0.000"
"420064","HAC_7","0.000"
"420065","HAC_7","0.616"
"420066","HAC_7","0.000"
"420067","HAC_7","0.162"
"420068","HAC_7","0.000"
"420069","HAC_7","0.000"
"420070","HAC_7","0.000"
"420071","HAC_7","0.769"
"420072","HAC_7","0.000"
"420073","HAC_7","0.173"
"420078","HAC_7","0.566"
"420079","HAC_7","0.295"
"420080","HAC_7","0.000"
"420082","HAC_7","0.154"
"420083","HAC_7","0.459"
"420085","HAC_7","0.262"
"420086","HAC_7","0.448"
"420087","HAC_7","0.223"
"420089","HAC_7","0.000"
"420091","HAC_7","0.088"
"420098","HAC_7","1.822"
"420101","HAC_7","0.000"
"420102","HAC_7","0.000"
"420103","HAC_7","0.000"
"421301","HAC_7","N/A"
"421302","HAC_7","N/A"
"421303","HAC_7","N/A"
"421304","HAC_7","N/A"
"430005","HAC_7","0.997"
"430008","HAC_7","0.000"
"430012","HAC_7","1.252"
"430013","HAC_7","0.412"
"430014","HAC_7","0.222"
"430015","HAC_7","0.767"
"430016","HAC_7","0.090"
"430027","HAC_7","0.000"
"430048","HAC_7","0.000"
"430077","HAC_7","0.444"
"430081","HAC_7","0.000"
"430082","HAC_7","0.000"
"430083","HAC_7","0.000"
"430084","HAC_7","0.000"
"430089","HAC_7","0.000"
"430090","HAC_7","0.000"
"430091","HAC_7","0.000"
"430092","HAC_7","0.000"
"430093","HAC_7","0.000"
"430094","HAC_7","0.000"
"430095","HAC_7","0.000"
"430096","HAC_7","4.167"
"431300","HAC_7","N/A"
"431306","HAC_7","N/A"
"431310","HAC_7","N/A"
"431311","HAC_7","N/A"
"431315","HAC_7","N/A"
"431316","HAC_7","N/A"
"431317","HAC_7","N/A"
"431320","HAC_7","N/A"
"431321","HAC_7","N/A"
"431322","HAC_7","N/A"
"431323","HAC_7","N/A"
"431324","HAC_7","N/A"
"431325","HAC_7","N/A"
"431326","HAC_7","N/A"
"431327","HAC_7","N/A"
"431329","HAC_7","N/A"
"431330","HAC_7","N/A"
"431331","HAC_7","N/A"
"431332","HAC_7","N/A"
"431334","HAC_7","N/A"
"431335","HAC_7","N/A"
"431336","HAC_7","N/A"
"431337","HAC_7","N/A"
"431338","HAC_7","N/A"
"440001","HAC_7","0.000"
"440002","HAC_7","0.138"
"440003","HAC_7","0.000"
"440006","HAC_7","0.135"
"440007","HAC_7","0.000"
"440008","HAC_7","0.000"
"440009","HAC_7","0.272"
"440010","HAC_7","0.000"
"440011","HAC_7","0.000"
"440012","HAC_7","0.000"
"440015","HAC_7","0.000"
"440016","HAC_7","0.000"
"440017","HAC_7","0.167"
"440018","HAC_7","0.000"
"440020","HAC_7","1.944"
"440025","HAC_7","0.000"
"440029","HAC_7","0.525"
"440030","HAC_7","0.000"
"440031","HAC_7","0.000"
"440032","HAC_7","0.000"
"440033","HAC_7","0.000"
"440034","HAC_7","0.318"
"440035","HAC_7","0.000"
"440039","HAC_7","0.108"
"440040","HAC_7","0.000"
"440046","HAC_7","0.000"
"440047","HAC_7","0.000"
"440048","HAC_7","2.927"
"440049","HAC_7","0.088"
"440050","HAC_7","0.000"
"440051","HAC_7","0.000"
"440053","HAC_7","0.000"
"440054","HAC_7","0.000"
"440056","HAC_7","0.000"
"440057","HAC_7","0.000"
"440058","HAC_7","0.000"
"440059","HAC_7","0.000"
"440060","HAC_7","0.000"
"440061","HAC_7","0.781"
"440063","HAC_7","0.210"
"440064","HAC_7","0.600"
"440065","HAC_7","0.000"
"440067","HAC_7","0.000"
"440068","HAC_7","0.509"
"440070","HAC_7","0.000"
"440072","HAC_7","0.000"
"440073","HAC_7","0.274"
"440081","HAC_7","0.000"
"440082","HAC_7","0.050"
"440083","HAC_7","0.000"
"440084","HAC_7","0.000"
"440091","HAC_7","0.202"
"440102","HAC_7","2.073"
"440104","HAC_7","4.616"
"440109","HAC_7","0.874"
"440110","HAC_7","0.000"
"440111","HAC_7","0.000"
"440115","HAC_7","0.000"
"440120","HAC_7","0.134"
"440125","HAC_7","0.105"
"440130","HAC_7","0.000"
"440131","HAC_7","0.000"
"440132","HAC_7","0.757"
"440133","HAC_7","0.098"
"440137","HAC_7","0.000"
"440141","HAC_7","0.000"
"440144","HAC_7","0.000"
"440147","HAC_7","N/A"
"440148","HAC_7","0.000"
