"prvdr_id","msr_cd","scr"
"'420089'","HAC_5","1.082"
"'420091'","HAC_5","0.297"
"'420098'","HAC_5","0.388"
"'420101'","HAC_5","0.000"
"'420102'","HAC_5","0.000"
"'420103'","HAC_5","0.884"
"'420104'","HAC_5","0.000"
"'420105'","HAC_5","Not Available"
"'421300'","HAC_5","Not Available"
"'421301'","HAC_5","Not Available"
"'421302'","HAC_5","Not Available"
"'421303'","HAC_5","Not Available"
"'421304'","HAC_5","Not Available"
"'430005'","HAC_5","1.157"
"'430008'","HAC_5","1.813"
"'430012'","HAC_5","1.384"
"'430013'","HAC_5","0.775"
"'430014'","HAC_5","0.995"
"'430015'","HAC_5","0.000"
"'430016'","HAC_5","0.760"
"'430027'","HAC_5","0.232"
"'430048'","HAC_5","0.000"
"'430077'","HAC_5","0.700"
"'430081'","HAC_5","0.000"
"'430082'","HAC_5","0.000"
"'430083'","HAC_5","0.000"
"'430084'","HAC_5","0.000"
"'430089'","HAC_5","1.339"
"'430090'","HAC_5","1.242"
"'430091'","HAC_5","2.620"
"'430092'","HAC_5","0.000"
"'430093'","HAC_5","0.000"
"'430094'","HAC_5","0.000"
"'430095'","HAC_5","0.546"
"'430096'","HAC_5","0.000"
"'430097'","HAC_5","Not Available"
"'431300'","HAC_5","Not Available"
"'431306'","HAC_5","Not Available"
"'431309'","HAC_5","Not Available"
"'431310'","HAC_5","Not Available"
"'431311'","HAC_5","Not Available"
"'431315'","HAC_5","Not Available"
"'431316'","HAC_5","Not Available"
"'431317'","HAC_5","Not Available"
"'431320'","HAC_5","Not Available"
"'431321'","HAC_5","Not Available"
"'431322'","HAC_5","Not Available"
"'431323'","HAC_5","Not Available"
"'431324'","HAC_5","Not Available"
"'431325'","HAC_5","Not Available"
"'431326'","HAC_5","Not Available"
"'431327'","HAC_5","Not Available"
"'431329'","HAC_5","Not Available"
"'431330'","HAC_5","Not Available"
"'431331'","HAC_5","Not Available"
"'431332'","HAC_5","Not Available"
"'431333'","HAC_5","Not Available"
"'431334'","HAC_5","Not Available"
"'431335'","HAC_5","Not Available"
"'431336'","HAC_5","Not Available"
"'431337'","HAC_5","Not Available"
"'431338'","HAC_5","Not Available"
"'440001'","HAC_5","0.000"
"'440002'","HAC_5","0.762"
"'440003'","HAC_5","0.405"
"'440006'","HAC_5","0.363"
"'440007'","HAC_5","0.705"
"'440008'","HAC_5","0.000"
"'440009'","HAC_5","0.538"
"'440010'","HAC_5","0.000"
"'440011'","HAC_5","0.636"
"'440012'","HAC_5","0.764"
"'440015'","HAC_5","0.214"
"'440016'","HAC_5","0.000"
"'440017'","HAC_5","0.890"
"'440018'","HAC_5","0.717"
"'440020'","HAC_5","0.641"
"'440025'","HAC_5","1.914"
"'440029'","HAC_5","0.767"
"'440030'","HAC_5","0.000"
"'440031'","HAC_5","0.000"
"'440032'","HAC_5","2.956"
"'440033'","HAC_5","0.000"
"'440034'","HAC_5","0.560"
"'440035'","HAC_5","0.432"
"'440039'","HAC_5","0.219"
"'440040'","HAC_5","0.000"
"'440046'","HAC_5","0.256"
"'440047'","HAC_5","0.000"
"'440048'","HAC_5","0.427"
"'440049'","HAC_5","0.378"
"'440050'","HAC_5","0.000"
"'440051'","HAC_5","0.518"
"'440053'","HAC_5","0.463"
"'440054'","HAC_5","1.248"
"'440056'","HAC_5","0.000"
"'440057'","HAC_5","0.467"
"'440058'","HAC_5","0.576"
"'440059'","HAC_5","0.538"
"'440060'","HAC_5","0.000"
"'440061'","HAC_5","0.000"
"'440063'","HAC_5","0.364"
"'440064'","HAC_5","0.550"
"'440065'","HAC_5","0.921"
"'440067'","HAC_5","0.416"
"'440068'","HAC_5","0.445"
"'440070'","HAC_5","0.000"
"'440072'","HAC_5","0.958"
"'440073'","HAC_5","0.242"
"'440081'","HAC_5","3.270"
"'440082'","HAC_5","0.334"
"'440083'","HAC_5","0.000"
"'440084'","HAC_5","0.833"
"'440091'","HAC_5","0.291"
"'440102'","HAC_5","1.321"
"'440104'","HAC_5","0.360"
"'440109'","HAC_5","1.394"
"'440110'","HAC_5","1.192"
"'440111'","HAC_5","0.000"
"'440115'","HAC_5","0.000"
"'440120'","HAC_5","0.799"
"'440125'","HAC_5","0.485"
"'440130'","HAC_5","0.796"
"'440131'","HAC_5","0.000"
"'440132'","HAC_5","0.995"
"'440133'","HAC_5","0.740"
"'440137'","HAC_5","0.685"
"'440141'","HAC_5","1.116"
"'440144'","HAC_5","0.330"
"'440147'","HAC_5","Not Available"
"'440148'","HAC_5","0.808"
"'440150'","HAC_5","0.760"
"'440151'","HAC_5","0.629"
"'440152'","HAC_5","0.000"
"'440153'","HAC_5","0.000"
"'440156'","HAC_5","0.617"
"'440159'","HAC_5","0.000"
"'440161'","HAC_5","0.499"
"'440162'","HAC_5","Not Available"
"'440168'","HAC_5","1.751"
"'440173'","HAC_5","0.524"
"'440174'","HAC_5","0.000"
"'440175'","HAC_5","1.324"
"'440176'","HAC_5","0.998"
"'440180'","HAC_5","1.267"
"'440181'","HAC_5","0.000"
"'440182'","HAC_5","0.674"
"'440183'","HAC_5","0.079"
"'440184'","HAC_5","0.000"
"'440185'","HAC_5","0.655"
"'440187'","HAC_5","0.282"
"'440189'","HAC_5","0.656"
"'440192'","HAC_5","0.000"
"'440193'","HAC_5","0.633"
"'440194'","HAC_5","0.304"
"'440197'","HAC_5","0.000"
"'440200'","HAC_5","1.397"
"'440218'","HAC_5","0.000"
"'440227'","HAC_5","0.427"
"'440228'","HAC_5","0.224"
"'440231'","HAC_5","Not Available"
"'441300'","HAC_5","Not Available"
"'441301'","HAC_5","Not Available"
"'441305'","HAC_5","Not Available"
"'441307'","HAC_5","Not Available"
"'441308'","HAC_5","Not Available"
"'441309'","HAC_5","Not Available"
"'441310'","HAC_5","Not Available"
"'441311'","HAC_5","Not Available"
"'441312'","HAC_5","Not Available"
"'441313'","HAC_5","Not Available"
"'441314'","HAC_5","Not Available"
"'441315'","HAC_5","Not Available"
"'441316'","HAC_5","Not Available"
"'450002'","HAC_5","0.813"
"'450005'","HAC_5","0.631"
"'450007'","HAC_5","0.000"
"'450010'","HAC_5","0.583"
"'450011'","HAC_5","0.553"
"'450015'","HAC_5","0.805"
"'450018'","HAC_5","0.903"
"'450021'","HAC_5","0.507"
"'450023'","HAC_5","0.439"
"'450024'","HAC_5","0.000"
"'450028'","HAC_5","0.186"
"'450029'","HAC_5","0.724"
"'450032'","HAC_5","0.714"
"'450033'","HAC_5","0.298"
"'450034'","HAC_5","0.183"
"'450035'","HAC_5","0.344"
"'450037'","HAC_5","0.489"
"'450039'","HAC_5","0.179"
"'450040'","HAC_5","1.088"
"'450042'","HAC_5","0.342"
"'450044'","HAC_5","0.806"
"'450046'","HAC_5","0.339"
"'450051'","HAC_5","0.746"
"'450052'","HAC_5","0.000"
"'450054'","HAC_5","0.667"
"'450055'","HAC_5","0.000"
"'450056'","HAC_5","0.426"
"'450058'","HAC_5","0.524"
"'450064'","HAC_5","0.738"
"'450068'","HAC_5","0.327"
"'450072'","HAC_5","0.000"
"'450073'","HAC_5","0.000"
"'450078'","HAC_5","1.443"
"'450079'","HAC_5","0.733"
"'450080'","HAC_5","0.340"
"'450082'","HAC_5","0.675"
"'450083'","HAC_5","0.369"
"'450085'","HAC_5","0.907"
"'450087'","HAC_5","0.957"
"'450090'","HAC_5","0.000"
"'450092'","HAC_5","0.861"
"'450097'","HAC_5","0.676"
"'450099'","HAC_5","1.074"
"'450101'","HAC_5","1.242"
"'450102'","HAC_5","0.796"
"'450104'","HAC_5","0.987"
"'450107'","HAC_5","0.780"
"'450108'","HAC_5","0.000"
"'450119'","HAC_5","0.215"
"'450124'","HAC_5","0.609"
"'450128'","HAC_5","0.278"
"'450130'","HAC_5","0.219"
"'450132'","HAC_5","0.169"
"'450133'","HAC_5","1.033"
"'450135'","HAC_5","0.405"
"'450137'","HAC_5","0.597"
"'450143'","HAC_5","0.000"
"'450144'","HAC_5","1.825"
"'450147'","HAC_5","0.418"
"'450148'","HAC_5","0.713"
"'450152'","HAC_5","0.948"
"'450154'","HAC_5","0.000"
"'450155'","HAC_5","0.000"
"'450162'","HAC_5","0.000"
"'450163'","HAC_5","0.000"
"'450165'","HAC_5","0.495"
"'450176'","HAC_5","0.000"
"'450177'","HAC_5","1.760"
"'450178'","HAC_5","0.000"
"'450184'","HAC_5","0.294"
"'450187'","HAC_5","0.691"
"'450188'","HAC_5","2.464"
"'450192'","HAC_5","0.541"
"'450193'","HAC_5","0.379"
"'450194'","HAC_5","0.527"
"'450196'","HAC_5","0.742"
"'450200'","HAC_5","0.690"
"'450203'","HAC_5","0.497"
"'450209'","HAC_5","0.213"
"'450210'","HAC_5","0.812"
"'450211'","HAC_5","1.782"
"'450213'","HAC_5","1.032"
"'450214'","HAC_5","1.702"
"'450219'","HAC_5","1.005"
"'450221'","HAC_5","1.252"
"'450222'","HAC_5","0.727"
"'450229'","HAC_5","0.317"
"'450231'","HAC_5","0.501"
"'450235'","HAC_5","0.000"
"'450236'","HAC_5","0.000"
"'450237'","HAC_5","0.357"
"'450241'","HAC_5","7.389"
"'450243'","HAC_5","0.000"
"'450253'","HAC_5","0.000"
"'450270'","HAC_5","0.000"
"'450271'","HAC_5","0.000"
"'450272'","HAC_5","0.495"
"'450280'","HAC_5","0.729"
"'450283'","HAC_5","0.000"
"'450289'","HAC_5","0.000"
"'450292'","HAC_5","1.007"
"'450293'","HAC_5","0.000"
"'450296'","HAC_5","0.502"
"'450299'","HAC_5","0.464"
"'450306'","HAC_5","0.000"
"'450324'","HAC_5","0.389"
"'450330'","HAC_5","0.272"
"'450340'","HAC_5","0.377"
"'450346'","HAC_5","0.263"
"'450347'","HAC_5","0.322"
"'450348'","HAC_5","1.381"
"'450351'","HAC_5","0.959"
"'450352'","HAC_5","0.367"
"'450358'","HAC_5","0.209"
"'450369'","HAC_5","0.000"
"'450370'","HAC_5","1.828"
"'450372'","HAC_5","0.339"
"'450373'","HAC_5","0.000"
"'450379'","HAC_5","1.278"
"'450388'","HAC_5","0.319"
"'450389'","HAC_5","0.747"
"'450395'","HAC_5","1.249"
"'450399'","HAC_5","0.000"
"'450400'","HAC_5","0.000"
"'450403'","HAC_5","0.723"
"'450411'","HAC_5","0.000"
"'450419'","HAC_5","0.000"
"'450422'","HAC_5","0.000"
"'450424'","HAC_5","0.000"
"'450431'","HAC_5","0.145"
"'450446'","HAC_5","0.000"
"'450447'","HAC_5","0.516"
"'450451'","HAC_5","0.000"
"'450460'","HAC_5","0.000"
"'450462'","HAC_5","0.615"
"'450465'","HAC_5","0.858"
"'450469'","HAC_5","0.947"
"'450475'","HAC_5","0.664"
"'450484'","HAC_5","0.206"
"'450488'","HAC_5","0.000"
"'450489'","HAC_5","0.000"
"'450497'","HAC_5","0.919"
"'450498'","HAC_5","2.410"
"'450508'","HAC_5","0.571"
"'450518'","HAC_5","0.671"
"'450537'","HAC_5","1.103"
"'450539'","HAC_5","0.000"
"'450558'","HAC_5","0.805"
"'450563'","HAC_5","0.728"
"'450565'","HAC_5","0.560"
"'450571'","HAC_5","0.805"
"'450573'","HAC_5","0.000"
"'450578'","HAC_5","0.000"
"'450580'","HAC_5","1.383"
"'450584'","HAC_5","0.000"
"'450586'","HAC_5","0.000"
"'450587'","HAC_5","0.875"
"'450591'","HAC_5","0.000"
"'450596'","HAC_5","0.890"
"'450597'","HAC_5","0.943"
"'450604'","HAC_5","0.863"
"'450605'","HAC_5","1.086"
"'450610'","HAC_5","0.555"
"'450617'","HAC_5","0.768"
"'450620'","HAC_5","0.000"
"'450634'","HAC_5","0.349"
"'450638'","HAC_5","0.395"
"'450639'","HAC_5","0.395"
"'450641'","HAC_5","1.064"
"'450643'","HAC_5","0.202"
"'450644'","HAC_5","0.956"
"'450647'","HAC_5","0.570"
"'450651'","HAC_5","0.335"
"'450653'","HAC_5","0.392"
"'450654'","HAC_5","0.000"
"'450656'","HAC_5","0.236"
"'450658'","HAC_5","0.000"
"'450659'","HAC_5","0.499"
"'450661'","HAC_5","0.850"
"'450662'","HAC_5","0.784"
"'450668'","HAC_5","0.643"
"'450669'","HAC_5","0.610"
"'450670'","HAC_5","0.876"
"'450672'","HAC_5","0.707"
"'450674'","HAC_5","0.000"
"'450675'","HAC_5","0.376"
"'450677'","HAC_5","0.882"
"'450678'","HAC_5","0.549"
"'450684'","HAC_5","0.872"
"'450686'","HAC_5","0.551"
"'450688'","HAC_5","0.622"
"'450690'","HAC_5","0.390"
"'450694'","HAC_5","0.000"
"'450697'","HAC_5","0.655"
"'450698'","HAC_5","0.000"
"'450702'","HAC_5","0.425"
"'450709'","HAC_5","0.288"
"'450711'","HAC_5","0.510"
"'450713'","HAC_5","0.693"
"'450716'","HAC_5","0.624"
"'450718'","HAC_5","0.635"
"'450723'","HAC_5","0.485"
"'450730'","HAC_5","0.309"
"'450742'","HAC_5","0.267"
"'450743'","HAC_5","0.631"
"'450746'","HAC_5","0.000"
"'450747'","HAC_5","0.293"
"'450749'","HAC_5","1.387"
"'450754'","HAC_5","0.962"
"'450755'","HAC_5","1.517"
"'450766'","HAC_5","0.589"
"'450770'","HAC_5","0.000"
"'450771'","HAC_5","0.000"
"'450774'","HAC_5","0.000"
"'450775'","HAC_5","0.544"
"'450779'","HAC_5","0.392"
"'450780'","HAC_5","2.273"
"'450788'","HAC_5","0.826"
"'450795'","HAC_5","0.000"
"'450796'","HAC_5","0.000"
"'450797'","HAC_5","0.000"
"'450801'","HAC_5","0.615"
"'450803'","HAC_5","1.022"
"'450804'","HAC_5","0.000"
"'450808'","HAC_5","0.000"
"'450809'","HAC_5","0.648"
"'450813'","HAC_5","0.000"
"'450820'","HAC_5","0.526"
"'450822'","HAC_5","0.810"
"'450825'","HAC_5","0.000"
"'450827'","HAC_5","1.149"
"'450828'","HAC_5","0.000"
"'450831'","HAC_5","0.000"
"'450832'","HAC_5","0.519"
"'450833'","HAC_5","0.582"
"'450834'","HAC_5","0.000"
"'450840'","HAC_5","0.000"
"'450841'","HAC_5","0.000"
"'450844'","HAC_5","0.544"
"'450845'","HAC_5","11.628"
"'450847'","HAC_5","0.211"
"'450848'","HAC_5","0.578"
"'450851'","HAC_5","1.296"
"'450853'","HAC_5","5.291"
"'450855'","HAC_5","1.213"
"'450856'","HAC_5","1.350"
"'450860'","HAC_5","0.000"
"'450862'","HAC_5","0.239"
"'450864'","HAC_5","2.613"
"'450865'","HAC_5","0.000"
"'450867'","HAC_5","0.000"
"'450869'","HAC_5","0.168"
"'450871'","HAC_5","3.311"
"'450872'","HAC_5","0.000"
"'450874'","HAC_5","0.000"
"'450875'","HAC_5","2.893"
"'450876'","HAC_5","0.000"
"'450877'","HAC_5","1.053"
"'450880'","HAC_5","0.000"
"'450883'","HAC_5","0.000"
"'450884'","HAC_5","0.000"
"'450885'","HAC_5","0.360"
"'450888'","HAC_5","0.000"
"'450889'","HAC_5","0.000"
"'450890'","HAC_5","1.384"
"'450891'","HAC_5","0.000"
"'450893'","HAC_5","0.000"
"'450894'","HAC_5","0.000"
"'451301'","HAC_5","Not Available"
"'451302'","HAC_5","Not Available"
"'451303'","HAC_5","Not Available"
"'451305'","HAC_5","Not Available"
"'451308'","HAC_5","Not Available"
"'451309'","HAC_5","Not Available"
"'451310'","HAC_5","Not Available"
"'451311'","HAC_5","Not Available"
"'451313'","HAC_5","Not Available"
"'451315'","HAC_5","Not Available"
"'451316'","HAC_5","Not Available"
"'451319'","HAC_5","Not Available"
"'451320'","HAC_5","Not Available"
"'451321'","HAC_5","Not Available"
"'451322'","HAC_5","Not Available"
"'451323'","HAC_5","Not Available"
"'451326'","HAC_5","Not Available"
"'451330'","HAC_5","Not Available"
"'451331'","HAC_5","Not Available"
"'451333'","HAC_5","Not Available"
"'451334'","HAC_5","Not Available"
"'451337'","HAC_5","Not Available"
"'451341'","HAC_5","Not Available"
"'451342'","HAC_5","Not Available"
"'451343'","HAC_5","Not Available"
"'451344'","HAC_5","Not Available"
"'451346'","HAC_5","Not Available"
"'451347'","HAC_5","Not Available"
"'451349'","HAC_5","Not Available"
"'451350'","HAC_5","Not Available"
"'451351'","HAC_5","Not Available"
"'451354'","HAC_5","Not Available"
"'451356'","HAC_5","Not Available"
"'451357'","HAC_5","Not Available"
"'451361'","HAC_5","Not Available"
"'451364'","HAC_5","Not Available"
"'451365'","HAC_5","Not Available"
"'451366'","HAC_5","Not Available"
"'451367'","HAC_5","Not Available"
"'451369'","HAC_5","Not Available"
"'451370'","HAC_5","Not Available"
"'451371'","HAC_5","Not Available"
"'451372'","HAC_5","Not Available"
"'451373'","HAC_5","Not Available"
"'451374'","HAC_5","Not Available"
"'451376'","HAC_5","Not Available"
"'451377'","HAC_5","Not Available"
"'451378'","HAC_5","Not Available"
"'451379'","HAC_5","Not Available"
"'451380'","HAC_5","Not Available"
"'453300'","HAC_5","Not Available"
"'453301'","HAC_5","Not Available"
"'453310'","HAC_5","Not Available"
"'460001'","HAC_5","1.123"
"'460003'","HAC_5","0.867"
"'460004'","HAC_5","0.319"
"'460005'","HAC_5","0.706"
"'460006'","HAC_5","0.722"
"'460007'","HAC_5","0.000"
"'460009'","HAC_5","0.770"
"'460010'","HAC_5","1.151"
"'460011'","HAC_5","0.796"
"'460013'","HAC_5","0.646"
"'460014'","HAC_5","0.000"
"'460015'","HAC_5","1.507"
"'460017'","HAC_5","0.000"
"'460019'","HAC_5","0.000"
"'460021'","HAC_5","1.241"
"'460023'","HAC_5","0.514"
"'460026'","HAC_5","0.000"
"'460030'","HAC_5","0.000"
"'460033'","HAC_5","0.000"
"'460035'","HAC_5","0.000"
"'460039'","HAC_5","0.000"
"'460041'","HAC_5","0.888"
"'460042'","HAC_5","1.256"
"'460043'","HAC_5","0.000"
"'460044'","HAC_5","0.000"
"'460047'","HAC_5","0.871"
"'460049'","HAC_5","3.601"
"'460051'","HAC_5","1.174"
"'460052'","HAC_5","0.000"
"'460054'","HAC_5","0.000"
"'460057'","HAC_5","6.135"
"'460058'","HAC_5","0.000"
"'461300'","HAC_5","Not Available"
"'461301'","HAC_5","Not Available"
"'461302'","HAC_5","Not Available"
"'461303'","HAC_5","Not Available"
"'461304'","HAC_5","Not Available"
"'461305'","HAC_5","Not Available"
"'461306'","HAC_5","Not Available"
"'461307'","HAC_5","Not Available"
"'461308'","HAC_5","Not Available"
"'461309'","HAC_5","Not Available"
"'461310'","HAC_5","Not Available"
"'463301'","HAC_5","Not Available"
"'470001'","HAC_5","0.713"
"'470003'","HAC_5","0.559"
"'470005'","HAC_5","1.505"
"'470011'","HAC_5","0.632"
"'470012'","HAC_5","0.220"
"'470024'","HAC_5","1.093"
"'471300'","HAC_5","Not Available"
"'471301'","HAC_5","Not Available"
"'471302'","HAC_5","Not Available"
"'471303'","HAC_5","Not Available"
"'471304'","HAC_5","Not Available"
"'471305'","HAC_5","Not Available"
"'471306'","HAC_5","Not Available"
"'471307'","HAC_5","Not Available"
"'480001'","HAC_5","Not Available"
"'480002'","HAC_5","Not Available"
"'490001'","HAC_5","0.909"
"'490002'","HAC_5","0.742"
"'490004'","HAC_5","0.319"
"'490005'","HAC_5","0.485"
"'490007'","HAC_5","0.161"
"'490009'","HAC_5","0.488"
"'490011'","HAC_5","0.682"
"'490012'","HAC_5","0.371"
"'490013'","HAC_5","1.472"
"'490017'","HAC_5","0.372"
"'490018'","HAC_5","0.480"
"'490019'","HAC_5","0.867"
"'490020'","HAC_5","0.701"
"'490021'","HAC_5","0.812"
"'490022'","HAC_5","0.873"
"'490023'","HAC_5","0.886"
"'490024'","HAC_5","0.360"
"'490032'","HAC_5","0.691"
"'490033'","HAC_5","1.572"
"'490037'","HAC_5","0.306"
"'490038'","HAC_5","0.000"
"'490040'","HAC_5","0.857"
"'490041'","HAC_5","0.303"
"'490042'","HAC_5","0.191"
"'490043'","HAC_5","0.332"
"'490044'","HAC_5","0.669"
"'490045'","HAC_5","0.386"
"'490046'","HAC_5","0.528"
"'490048'","HAC_5","0.584"
"'490050'","HAC_5","0.646"
"'490052'","HAC_5","0.317"
"'490053'","HAC_5","0.861"
"'490057'","HAC_5","0.286"
"'490059'","HAC_5","0.396"
"'490060'","HAC_5","0.254"
"'490063'","HAC_5","0.718"
"'490066'","HAC_5","0.138"
"'490067'","HAC_5","0.491"
"'490069'","HAC_5","0.465"
"'490075'","HAC_5","0.527"
"'490077'","HAC_5","0.368"
"'490079'","HAC_5","1.020"
"'490084'","HAC_5","0.480"
"'490088'","HAC_5","0.633"
"'490089'","HAC_5","0.000"
"'490090'","HAC_5","0.712"
"'490092'","HAC_5","0.000"
"'490093'","HAC_5","0.219"
"'490094'","HAC_5","0.000"
"'490097'","HAC_5","1.145"
"'490098'","HAC_5","0.225"
"'490101'","HAC_5","0.162"
"'490105'","HAC_5","0.000"
"'490106'","HAC_5","0.000"
"'490107'","HAC_5","0.771"
"'490109'","HAC_5","0.000"
"'490110'","HAC_5","0.452"
"'490111'","HAC_5","0.932"
"'490112'","HAC_5","0.789"
"'490113'","HAC_5","0.719"
"'490114'","HAC_5","0.000"
"'490115'","HAC_5","0.766"
"'490116'","HAC_5","0.654"
"'490117'","HAC_5","2.165"
"'490118'","HAC_5","0.630"
"'490119'","HAC_5","0.203"
"'490120'","HAC_5","0.472"
"'490122'","HAC_5","0.630"
"'490123'","HAC_5","1.117"
"'490126'","HAC_5","0.846"
"'490127'","HAC_5","0.000"
"'490130'","HAC_5","0.000"
"'490134'","HAC_5","0.000"
"'490136'","HAC_5","0.290"
"'490140'","HAC_5","0.499"
"'490141'","HAC_5","2.014"
"'491300'","HAC_5","Not Available"
"'491302'","HAC_5","Not Available"
"'491303'","HAC_5","Not Available"
"'491304'","HAC_5","Not Available"
"'491305'","HAC_5","Not Available"
"'491306'","HAC_5","Not Available"
"'491307'","HAC_5","Not Available"
"'500001'","HAC_5","0.257"
"'500002'","HAC_5","0.301"
"'500003'","HAC_5","0.534"
"'500005'","HAC_5","0.415"
"'500007'","HAC_5","0.756"
"'500008'","HAC_5","0.381"
"'500011'","HAC_5","0.384"
"'500012'","HAC_5","0.330"
"'500014'","HAC_5","0.316"
"'500015'","HAC_5","0.203"
"'500016'","HAC_5","0.256"
"'500019'","HAC_5","0.914"
"'500021'","HAC_5","0.319"
"'500024'","HAC_5","0.595"
"'500025'","HAC_5","1.127"
"'500026'","HAC_5","0.364"
"'500027'","HAC_5","0.394"
"'500030'","HAC_5","0.389"
"'500031'","HAC_5","0.741"
"'500033'","HAC_5","0.576"
"'500036'","HAC_5","0.613"
"'500037'","HAC_5","0.000"
"'500039'","HAC_5","0.995"
"'500041'","HAC_5","0.000"
"'500044'","HAC_5","0.315"
"'500049'","HAC_5","0.801"
"'500050'","HAC_5","0.957"
"'500051'","HAC_5","0.491"
"'500052'","HAC_5","0.000"
"'500053'","HAC_5","0.000"
"'500054'","HAC_5","0.862"
"'500058'","HAC_5","0.821"
"'500060'","HAC_5","0.000"
"'500064'","HAC_5","0.429"
"'500072'","HAC_5","0.579"
"'500077'","HAC_5","1.452"
"'500079'","HAC_5","0.288"
"'500084'","HAC_5","2.323"
"'500088'","HAC_5","0.824"
"'500108'","HAC_5","0.680"
"'500119'","HAC_5","0.726"
"'500124'","HAC_5","0.656"
"'500129'","HAC_5","0.600"
"'500139'","HAC_5","0.630"
"'500141'","HAC_5","0.395"
"'500148'","HAC_5","0.000"
"'500150'","HAC_5","0.559"
"'500151'","HAC_5","0.636"
"'500152'","HAC_5","Not Available"
"'501301'","HAC_5","Not Available"
"'501302'","HAC_5","Not Available"
"'501303'","HAC_5","Not Available"
"'501304'","HAC_5","Not Available"
"'501305'","HAC_5","Not Available"
"'501307'","HAC_5","Not Available"
"'501308'","HAC_5","Not Available"
"'501309'","HAC_5","Not Available"
"'501310'","HAC_5","Not Available"
"'501311'","HAC_5","Not Available"
"'501312'","HAC_5","Not Available"
"'501313'","HAC_5","Not Available"
"'501314'","HAC_5","Not Available"
"'501315'","HAC_5","Not Available"
"'501316'","HAC_5","Not Available"
"'501317'","HAC_5","Not Available"
"'501318'","HAC_5","Not Available"
"'501319'","HAC_5","Not Available"
"'501320'","HAC_5","Not Available"
"'501321'","HAC_5","Not Available"
"'501322'","HAC_5","Not Available"
"'501323'","HAC_5","Not Available"
"'501324'","HAC_5","Not Available"
"'501325'","HAC_5","Not Available"
"'501326'","HAC_5","Not Available"
"'501327'","HAC_5","Not Available"
"'501328'","HAC_5","Not Available"
"'501329'","HAC_5","Not Available"
"'501330'","HAC_5","Not Available"
"'501331'","HAC_5","Not Available"
"'501332'","HAC_5","Not Available"
"'501333'","HAC_5","Not Available"
"'501334'","HAC_5","Not Available"
"'501335'","HAC_5","Not Available"
"'501336'","HAC_5","Not Available"
"'501337'","HAC_5","Not Available"
"'501338'","HAC_5","Not Available"
"'501339'","HAC_5","Not Available"
"'503300'","HAC_5","Not Available"
"'510001'","HAC_5","0.756"
"'510002'","HAC_5","1.775"
"'510006'","HAC_5","1.429"
"'510007'","HAC_5","0.874"
"'510008'","HAC_5","0.188"
"'510012'","HAC_5","0.359"
"'510013'","HAC_5","0.000"
"'510022'","HAC_5","0.382"
"'510023'","HAC_5","0.000"
"'510024'","HAC_5","0.730"
"'510029'","HAC_5","1.146"
"'510030'","HAC_5","0.456"
