"prvdr_id","msr_cd","scr","footnote","Sample"
"100157","ED_2b","36","2","584"
"100157","OP_18b","136","","1160"
"100157","OP_20","18","","1168"
"100157","OP_21","39","","420"
"100157","OP_23","Not Available","1","Not Available"
"100157","OP_22","1","","84281"
"100161","ED_1b","273","2","869"
"100161","ED_2b","104","2","869"
"100161","OP_18b","143","","1252"
"100161","OP_20","19","","1299"
"100161","OP_21","62","","88"
"100161","OP_23","Not Available","1","Not Available"
"100161","OP_22","1","","22130"
"100166","ED_1b","194","2","734"
"100166","ED_2b","66","2","734"
"100166","OP_18b","127","","1182"
"100166","OP_20","15","","1216"
"100166","OP_21","40","","81"
"100166","OP_23","Not Available","1, 3","Not Available"
"100166","OP_22","0","","11910"
"100167","ED_1b","238","2","901"
"100167","ED_2b","75","2","901"
"100167","OP_18b","149","","1516"
"100167","OP_20","12","","1567"
"100167","OP_21","49","","173"
"100167","OP_23","Not Available","1","Not Available"
"100167","OP_22","1","","25662"
"100168","ED_1b","272","2","472"
"100168","ED_2b","104","2","470"
"100168","OP_18b","160","","974"
"100168","OP_20","59","","1039"
"100168","OP_21","67","","235"
"100168","OP_23","Not Available","1","Not Available"
"100168","OP_22","1","","22272"
"100173","ED_1b","359","2","570"
"100173","ED_2b","134","2","562"
"100173","OP_18b","216","","644"
"100173","OP_20","60","","705"
"100173","OP_21","109","","208"
"100173","OP_23","Not Available","1","Not Available"
"100173","OP_22","7","","38240"
"100175","ED_1b","305","2","298"
"100175","ED_2b","86","2","232"
"100175","OP_18b","147","","822"
"100175","OP_20","12","","870"
"100175","OP_21","64","","54"
"100175","OP_23","Not Available","1","Not Available"
"100175","OP_22","4","","8680"
"100176","ED_1b","302","2","932"
"100176","ED_2b","170","2","932"
"100176","OP_18b","159","","879"
"100176","OP_20","15","","968"
"100176","OP_21","51","","163"
"100176","OP_23","Not Available","1","Not Available"
"100176","OP_22","2","","15854"
"100177","ED_1b","315","2","841"
"100177","ED_2b","107","2","831"
"100177","OP_18b","206","","952"
"100177","OP_20","50","","790"
"100177","OP_21","88","","121"
"100177","OP_23","Not Available","1","Not Available"
"100177","OP_22","4","","13804"
"100179","ED_1b","260","2","779"
"100179","ED_2b","89","2","776"
"100179","OP_18b","126","","1278"
"100179","OP_20","19","","1351"
"100179","OP_21","69","","136"
"100179","OP_23","Not Available","1","Not Available"
"100179","OP_22","1","","44010"
"100180","ED_1b","226","2","821"
"100180","ED_2b","78","2","820"
"100180","OP_18b","129","","1186"
"100180","OP_20","13","","1248"
"100180","OP_21","42","","58"
"100180","OP_23","Not Available","1","Not Available"
"100180","OP_22","1","","16000"
"100181","ED_1b","338","2","418"
"100181","ED_2b","84","2","418"
"100181","OP_18b","281","","762"
"100181","OP_20","21","","1033"
"100181","OP_21","Not Available","1","Not Available"
"100181","OP_23","Not Available","1","Not Available"
"100181","OP_22","8","","1430"
"100183","ED_1b","429","2","1127"
"100183","ED_2b","180","2","1126"
"100183","OP_18b","206","","1682"
"100183","OP_20","50","","1768"
"100183","OP_21","84","","45"
"100183","OP_23","Not Available","1, 3","Not Available"
"100183","OP_22","4","","8146"
"100187","ED_1b","547","2","838"
"100187","ED_2b","308","2","837"
"100187","OP_18b","214","","1380"
"100187","OP_20","29","","1442"
"100187","OP_21","76","","189"
"100187","OP_23","91","1","11"
"100187","OP_22","3","","31229"
"100189","ED_1b","264","2","1000"
"100189","ED_2b","129","2","928"
"100189","OP_18b","153","","1395"
"100189","OP_20","13","","1459"
"100189","OP_21","55","","122"
"100189","OP_23","Not Available","1","Not Available"
"100189","OP_22","2","","22624"
"100191","ED_1b","225","2","795"
"100191","ED_2b","90","2","792"
"100191","OP_18b","138","","1222"
"100191","OP_20","15","","1181"
"100191","OP_21","36","","78"
"100191","OP_23","Not Available","1","Not Available"
"100191","OP_22","1","","20653"
"100200","ED_1b","342","2","809"
"100200","ED_2b","163","2","787"
"100200","OP_18b","165","","914"
"100200","OP_20","41","","997"
"100200","OP_21","70","1","23"
"100200","OP_23","Not Available","3, 7","0"
"100200","OP_22","3","","17957"
"100204","ED_1b","280","2","886"
"100204","ED_2b","130","2","886"
"100204","OP_18b","194","","1285"
"100204","OP_20","18","","1326"
"100204","OP_21","60","","90"
"100204","OP_23","Not Available","1","Not Available"
"100204","OP_22","0","","33734"
"100206","ED_1b","286","2","716"
"100206","ED_2b","101","2","711"
"100206","OP_18b","168","","1224"
"100206","OP_20","44","","1241"
"100206","OP_21","89","","45"
"100206","OP_23","Not Available","3, 7","0"
"100206","OP_22","1","","8274"
"100209","ED_1b","227","2","1033"
"100209","ED_2b","65","2","1033"
"100209","OP_18b","131","","1308"
"100209","OP_20","7","","1366"
"100209","OP_21","44","","149"
"100209","OP_23","84","1","19"
"100209","OP_22","0","","36012"
"100211","ED_1b","224","2","568"
"100211","ED_2b","86","2","567"
"100211","OP_18b","129","","1611"
"100211","OP_20","5","","1670"
"100211","OP_21","48","","82"
"100211","OP_23","Not Available","1","Not Available"
"100211","OP_22","2","","11775"
"100212","ED_1b","294","2","937"
"100212","ED_2b","103","2","937"
"100212","OP_18b","176","","1262"
"100212","OP_20","17","","1320"
"100212","OP_21","60","","112"
"100212","OP_23","Not Available","1","Not Available"
"100212","OP_22","1","","38243"
"100213","ED_1b","209","2","1009"
"100213","ED_2b","52","2","1002"
"100213","OP_18b","142","","1254"
"100213","OP_20","19","","1281"
"100213","OP_21","58","","108"
"100213","OP_23","Not Available","1, 3","Not Available"
"100213","OP_22","1","","18846"
"100217","ED_1b","245","2","725"
"100217","ED_2b","87","2","725"
"100217","OP_18b","126","","960"
"100217","OP_20","23","","1007"
"100217","OP_21","56","","108"
"100217","OP_23","Not Available","1","Not Available"
"100217","OP_22","1","","9813"
"100220","ED_1b","336","2","797"
"100220","ED_2b","148","2","759"
"100220","OP_18b","201","","643"
"100220","OP_20","64","","248"
"100220","OP_21","56","","94"
"100220","OP_23","Not Available","1","Not Available"
"100220","OP_22","4","","762"
"100223","ED_1b","246","2","670"
"100223","ED_2b","84","2","670"
"100223","OP_18b","107","","1248"
"100223","OP_20","13","","1339"
"100223","OP_21","61","","154"
"100223","OP_23","Not Available","1, 3","Not Available"
"100223","OP_22","1","","32493"
"100224","ED_1b","246","2","830"
"100224","ED_2b","110","2","830"
"100224","OP_18b","142","","1180"
"100224","OP_20","12","","1290"
"100224","OP_21","50","","125"
"100224","OP_23","Not Available","1","Not Available"
"100224","OP_22","1","","16480"
"100226","ED_1b","439","2","863"
"100226","ED_2b","254","2","839"
"100226","OP_18b","132","","1334"
"100226","OP_20","23","","1449"
"100226","OP_21","78","","292"
"100226","OP_23","Not Available","1","Not Available"
"100226","OP_22","1","","43833"
"100228","ED_1b","227","2","1027"
"100228","ED_2b","56","2","1027"
"100228","OP_18b","121","","1234"
"100228","OP_20","12","","1288"
"100228","OP_21","47","","169"
"100228","OP_23","Not Available","1","Not Available"
"100228","OP_22","3","","2233"
"100230","ED_1b","288","2","897"
"100230","ED_2b","172","2","893"
"100230","OP_18b","120","","918"
"100230","OP_20","41","","944"
"100230","OP_21","72","","143"
"100230","OP_23","43","1","14"
"100230","OP_22","1","","46329"
"100231","ED_1b","268","2","821"
"100231","ED_2b","82","2","821"
"100231","OP_18b","168","","1339"
"100231","OP_20","7","","1428"
"100231","OP_21","80","","119"
"100231","OP_23","47","1","19"
"100231","OP_22","1","","25296"
"100232","ED_1b","277","2","694"
"100232","ED_2b","108","2","659"
"100232","OP_18b","106","","1160"
"100232","OP_20","28","","1207"
"100232","OP_21","62","","114"
"100232","OP_23","Not Available","1","Not Available"
"100232","OP_22","3","","14649"
"100234","ED_1b","230","2","548"
"100234","ED_2b","72","2","548"
"100234","OP_18b","130","","1084"
"100234","OP_20","5","","1200"
"100234","OP_21","60","","41"
"100234","OP_23","Not Available","1","Not Available"
"100234","OP_22","1","","12980"
"100236","ED_1b","212","2","832"
"100236","ED_2b","90","2","832"
"100236","OP_18b","139","","1118"
"100236","OP_20","18","","1197"
"100236","OP_21","74","","86"
"100236","OP_23","Not Available","1, 3","Not Available"
"100236","OP_22","2","","12522"
"100238","ED_1b","203","2","952"
"100238","ED_2b","59","2","952"
"100238","OP_18b","138","","1174"
"100238","OP_20","14","","1265"
"100238","OP_21","54","","38"
"100238","OP_23","Not Available","1, 3","Not Available"
"100238","OP_22","0","","15480"
"100239","ED_1b","188","2","472"
"100239","ED_2b","34","2","472"
"100239","OP_18b","97","","1059"
"100239","OP_20","8","","1060"
"100239","OP_21","46","1","20"
"100239","OP_23","Not Available","1","Not Available"
"100239","OP_22","1","","6018"
"100240","ED_1b","387","1","16"
"100240","ED_2b","10","1","16"
"100240","OP_18b","146","","560"
"100240","OP_20","134","","74"
"100240","OP_21","Not Available","5","Not Available"
"100240","OP_23","Not Available","5","Not Available"
"100240","OP_22","0","","8745"
"100242","ED_1b","221","2","630"
"100242","ED_2b","50","2","627"
"100242","OP_18b","117","","1381"
"100242","OP_20","16","","1421"
"100242","OP_21","46","","184"
"100242","OP_23","Not Available","1","Not Available"
"100242","OP_22","1","","28031"
"100243","ED_1b","288","2","804"
"100243","ED_2b","79","2","778"
"100243","OP_18b","169","","1350"
"100243","OP_20","20","","1374"
"100243","OP_21","61","","262"
"100243","OP_23","Not Available","1","Not Available"
"100243","OP_22","1","","49202"
"100244","ED_1b","370","2","904"
"100244","ED_2b","207","2","852"
"100244","OP_18b","224","","638"
"100244","OP_20","102","","188"
"100244","OP_21","57","","93"
"100244","OP_23","Not Available","1","Not Available"
"100244","OP_22","4","","763"
"100246","ED_1b","261","2","831"
"100246","ED_2b","94","2","831"
"100246","OP_18b","142","","1290"
"100246","OP_20","7","","1364"
"100246","OP_21","67","","132"
"100246","OP_23","Not Available","1","Not Available"
"100246","OP_22","0","","27516"
"100248","ED_1b","211","2","762"
"100248","ED_2b","55","2","744"
"100248","OP_18b","139","","1185"
"100248","OP_20","17","","1310"
"100248","OP_21","47","","79"
"100248","OP_23","82","1","11"
"100248","OP_22","0","","22328"
"100249","ED_1b","285","2","729"
"100249","ED_2b","94","2","729"
"100249","OP_18b","128","","1024"
"100249","OP_20","35","","1065"
"100249","OP_21","53","","68"
"100249","OP_23","75","1","12"
"100249","OP_22","3","","11084"
"100252","ED_1b","212","2","798"
"100252","ED_2b","72","2","798"
"100252","OP_18b","120","","1167"
"100252","OP_20","10","","1255"
"100252","OP_21","47","","119"
"100252","OP_23","Not Available","1","Not Available"
"100252","OP_22","0","","12818"
"100253","ED_1b","319","2","798"
"100253","ED_2b","108","2","788"
"100253","OP_18b","172","","667"
"100253","OP_20","31","","711"
"100253","OP_21","68","","137"
"100253","OP_23","76","","25"
"100253","OP_22","1","","16043"
"100254","ED_1b","316","2","972"
"100254","ED_2b","142","2","972"
"100254","OP_18b","133","","1467"
"100254","OP_20","21","","1516"
"100254","OP_21","53","","188"
"100254","OP_23","Not Available","1","Not Available"
"100254","OP_22","1","","42675"
"100255","ED_1b","292","2","506"
"100255","ED_2b","71","2","487"
"100255","OP_18b","138","","1445"
"100255","OP_20","28","","1461"
"100255","OP_21","46","","39"
"100255","OP_23","Not Available","1","Not Available"
"100255","OP_22","2","","11261"
"100256","ED_1b","220","2","1150"
"100256","ED_2b","53","2","1150"
"100256","OP_18b","132","","1227"
"100256","OP_20","12","","1276"
"100256","OP_21","52","","119"
"100256","OP_23","Not Available","1","Not Available"
"100256","OP_22","1","","20559"
"100258","ED_1b","330","2","972"
"100258","ED_2b","140","2","972"
"100258","OP_18b","173","","1042"
"100258","OP_20","25","","1159"
"100258","OP_21","72","","201"
"100258","OP_23","Not Available","1","Not Available"
"100258","OP_22","1","","24135"
"100259","ED_1b","244","2","1061"
"100259","ED_2b","98","2","1061"
"100259","OP_18b","131","","1178"
"100259","OP_20","12","","1243"
"100259","OP_21","56","","62"
"100259","OP_23","57","1","14"
"100259","OP_22","1","","14143"
"100260","ED_1b","256","2","870"
"100260","ED_2b","86","2","870"
"100260","OP_18b","133","","1261"
"100260","OP_20","12","","1358"
"100260","OP_21","64","","115"
"100260","OP_23","68","","25"
"100260","OP_22","1","","22670"
"100264","ED_1b","214","2","971"
"100264","ED_2b","50","2","971"
"100264","OP_18b","141","","1236"
"100264","OP_20","15","","1304"
"100264","OP_21","56","","121"
"100264","OP_23","72","1","18"
"100264","OP_22","1","","18406"
"100265","ED_1b","310","2","380"
"100265","ED_2b","119","2","363"
"100265","OP_18b","174","","967"
"100265","OP_20","45","","1063"
"100265","OP_21","68","","148"
"100265","OP_23","Not Available","1","Not Available"
"100265","OP_22","1","","26799"
"100266","ED_1b","260","2","531"
"100266","ED_2b","90","2","512"
"100266","OP_18b","145","","924"
"100266","OP_20","44","","900"
"100266","OP_21","52","","57"
"100266","OP_23","Not Available","1","Not Available"
"100266","OP_22","3","","13928"
"100267","ED_1b","169","2","583"
"100267","ED_2b","68","2","583"
"100267","OP_18b","92","","1064"
"100267","OP_20","7","","1130"
"100267","OP_21","44","","72"
"100267","OP_23","Not Available","1","Not Available"
"100267","OP_22","1","","8410"
"100268","ED_1b","329","2","738"
"100268","ED_2b","130","2","737"
"100268","OP_18b","161","","1031"
"100268","OP_20","25","","1058"
"100268","OP_21","59","","233"
"100268","OP_23","Not Available","1","Not Available"
"100268","OP_22","2","","17811"
"100269","ED_1b","246","2","891"
"100269","ED_2b","99","2","884"
"100269","OP_18b","144","","1234"
"100269","OP_20","13","","1261"
"100269","OP_21","63","","143"
"100269","OP_23","Not Available","1","Not Available"
"100269","OP_22","1","","22868"
"100275","ED_1b","522","2","600"
"100275","ED_2b","307","2","581"
"100275","OP_18b","144","","878"
"100275","OP_20","23","","619"
"100275","OP_21","70","","94"
"100275","OP_23","67","1","18"
"100275","OP_22","1","","21741"
"100276","ED_1b","438","2","794"
"100276","ED_2b","204","2","794"
"100276","OP_18b","244","","954"
"100276","OP_20","76","","921"
"100276","OP_21","73","","196"
"100276","OP_23","Not Available","1","Not Available"
"100276","OP_22","8","","28305"
"100277","ED_1b","Not Available","2, 7","0"
"100277","ED_2b","Not Available","2, 7","0"
"100281","ED_1b","373","2","486"
"100281","ED_2b","188","2","486"
"100281","OP_18b","153","","815"
"100281","OP_20","57","","903"
"100281","OP_21","43","","340"
"100281","OP_23","65","1","20"
"100281","OP_22","3","","46600"
"100284","ED_1b","348","2","1210"
"100284","ED_2b","90","2","1210"
"100284","OP_18b","221","","1124"
"100284","OP_20","49","","1352"
"100284","OP_21","Not Available","1","Not Available"
"100284","OP_23","Not Available","3, 7","0"
"100284","OP_22","2","","5316"
"100285","ED_1b","398","2","454"
"100285","ED_2b","192","2","447"
"100285","OP_18b","170","","826"
"100285","OP_20","54","","858"
"100285","OP_21","48","","246"
"100285","OP_23","17","1","12"
"100285","OP_22","1","","29995"
"100286","ED_1b","286","2","868"
"100286","ED_2b","138","2","868"
"100286","OP_18b","123","","1271"
"100286","OP_20","29","","1312"
"100286","OP_21","52","","168"
"100286","OP_23","4","","28"
"100286","OP_22","2","","27009"
"100287","ED_1b","372","2","786"
"100287","ED_2b","197","2","785"
"100287","OP_18b","166","","933"
"100287","OP_20","26","","1029"
"100287","OP_21","64","","29"
"100287","OP_23","64","1","14"
"100287","OP_22","2","","15618"
"100288","ED_1b","390","2","592"
"100288","ED_2b","167","2","591"
"100288","OP_18b","158","","994"
"100288","OP_20","36","","1039"
"100288","OP_21","58","","127"
"100288","OP_23","Not Available","1","Not Available"
"100288","OP_22","7","","4919"
"100289","ED_1b","385","2","531"
"100289","ED_2b","234","2","522"
"100289","OP_18b","135","","727"
"100289","OP_20","24","","763"
"100289","OP_21","52","","68"
"100289","OP_23","Not Available","1","Not Available"
"100289","OP_22","1","","17185"
"100290","ED_1b","345","2","453"
"100290","ED_2b","115","2","343"
"100290","OP_18b","215","","566"
"100290","OP_20","56","","580"
"100290","OP_21","78","","76"
"100290","OP_23","58","1","19"
"100290","OP_22","4","","19807"
"100291","ED_1b","286","2","684"
"100291","ED_2b","117","2","646"
"100291","OP_18b","152","","868"
"100291","OP_20","21","","898"
