"prvdr_id","msr_cd","scr","footnote","Sample"
"281354","IMM_2","Not Available","5","Not Available"
"281354","IMM_1a","Not Available","5","Not Available"
"281355","IMM_2","Not Available","5","Not Available"
"281355","IMM_1a","Not Available","5","Not Available"
"281356","IMM_2","Not Available","5","Not Available"
"281356","IMM_1a","Not Available","5","Not Available"
"281357","IMM_2","Not Available","5","Not Available"
"281357","IMM_1a","Not Available","5","Not Available"
"281358","IMM_2","Not Available","5","Not Available"
"281358","IMM_1a","Not Available","5","Not Available"
"281359","IMM_2","Not Available","5","Not Available"
"281359","IMM_1a","Not Available","5","Not Available"
"281360","IMM_2","81","","31"
"281360","IMM_1a","70","","54"
"281361","IMM_2","Not Available","5","Not Available"
"281361","IMM_1a","Not Available","5","Not Available"
"281362","IMM_2","Not Available","5","Not Available"
"281362","IMM_1a","Not Available","5","Not Available"
"281363","IMM_2","Not Available","5","Not Available"
"281363","IMM_1a","Not Available","5","Not Available"
"281364","IMM_2","Not Available","5","Not Available"
"281364","IMM_1a","Not Available","5","Not Available"
"281365","IMM_2","Not Available","5","Not Available"
"281365","IMM_1a","Not Available","5","Not Available"
"283301","IMM_2","Not Available","5","Not Available"
"283301","IMM_1a","Not Available","5","Not Available"
"290001","IMM_2","98","2","294"
"290001","IMM_1a","96","2","740"
"290002","IMM_2","Not Available","5","Not Available"
"290002","IMM_1a","Not Available","5","Not Available"
"290003","IMM_2","91","2","306"
"290003","IMM_1a","88","2","580"
"290005","IMM_2","99","2","211"
"290005","IMM_1a","96","2","600"
"290006","IMM_2","95","2","134"
"290006","IMM_1a","94","2","300"
"290007","IMM_2","74","2","259"
"290007","IMM_1a","81","2","478"
"290008","IMM_2","80","2","122"
"290008","IMM_1a","85","2","239"
"290009","IMM_2","92","2","260"
"290009","IMM_1a","89","2","538"
"290012","IMM_2","93","2","260"
"290012","IMM_1a","95","2","802"
"290019","IMM_2","95","2","270"
"290019","IMM_1a","92","2","689"
"290020","IMM_2","Not Available","5","Not Available"
"290020","IMM_1a","Not Available","5","Not Available"
"290021","IMM_2","88","2","275"
"290021","IMM_1a","92","2","679"
"290022","IMM_2","98","2","312"
"290022","IMM_1a","90","2","876"
"290032","IMM_2","97","2","171"
"290032","IMM_1a","97","2","438"
"290039","IMM_2","100","2","326"
"290039","IMM_1a","98","2","827"
"290041","IMM_2","84","2","257"
"290041","IMM_1a","92","2","533"
"290045","IMM_2","94","2","254"
"290045","IMM_1a","96","2","576"
"290046","IMM_2","86","2","266"
"290046","IMM_1a","84","2","608"
"290047","IMM_2","98","2","266"
"290047","IMM_1a","98","2","605"
"290049","IMM_2","100","2","184"
"290049","IMM_1a","99","2","593"
"290051","IMM_2","85","2","190"
"290051","IMM_1a","42","2","479"
"290053","IMM_2","97","2","285"
"290053","IMM_1a","95","2","688"
"290054","IMM_2","84","2","266"
"290054","IMM_1a","83","2","589"
"291300","IMM_2","Not Available","5","Not Available"
"291300","IMM_1a","Not Available","5","Not Available"
"291301","IMM_2","Not Available","5","Not Available"
"291301","IMM_1a","Not Available","5","Not Available"
"291302","IMM_2","Not Available","5","Not Available"
"291302","IMM_1a","Not Available","5","Not Available"
"291303","IMM_2","Not Available","5","Not Available"
"291303","IMM_1a","Not Available","5","Not Available"
"291304","IMM_2","Not Available","5","Not Available"
"291304","IMM_1a","Not Available","5","Not Available"
"291306","IMM_2","Not Available","5","Not Available"
"291306","IMM_1a","Not Available","5","Not Available"
"291307","IMM_2","87","2","151"
"291307","IMM_1a","86","2","380"
"291308","IMM_2","83","2","115"
"291308","IMM_1a","45","2, 3","47"
"291309","IMM_2","Not Available","5","Not Available"
"291309","IMM_1a","Not Available","5","Not Available"
"291311","IMM_2","Not Available","5","Not Available"
"291311","IMM_1a","Not Available","5","Not Available"
"291312","IMM_2","Not Available","5","Not Available"
"291312","IMM_1a","Not Available","5","Not Available"
"300001","IMM_2","93","2","257"
"300001","IMM_1a","95","2","638"
"300003","IMM_2","83","2","317"
"300003","IMM_1a","88","2","693"
"300005","IMM_2","92","2","192"
"300005","IMM_1a","91","2","524"
"300011","IMM_2","94","2","255"
"300011","IMM_1a","92","2","661"
"300012","IMM_2","98","2","248"
"300012","IMM_1a","95","2","546"
"300014","IMM_2","99","2","174"
"300014","IMM_1a","99","2","449"
"300017","IMM_2","97","2","205"
"300017","IMM_1a","93","2","527"
"300018","IMM_2","98","2","263"
"300018","IMM_1a","95","2","726"
"300019","IMM_2","96","2","154"
"300019","IMM_1a","96","2","379"
"300020","IMM_2","95","2","282"
"300020","IMM_1a","90","2","563"
"300023","IMM_2","88","2","271"
"300023","IMM_1a","85","2","730"
"300029","IMM_2","95","2","277"
"300029","IMM_1a","87","2","703"
"300034","IMM_2","98","2","262"
"300034","IMM_1a","99","2","697"
"301300","IMM_2","Not Available","5","Not Available"
"301300","IMM_1a","Not Available","5","Not Available"
"301301","IMM_2","Not Available","5","Not Available"
"301301","IMM_1a","81","2, 3","97"
"301302","IMM_2","84","2","149"
"301302","IMM_1a","64","2, 3","222"
"301303","IMM_2","Not Available","5","Not Available"
"301303","IMM_1a","Not Available","5","Not Available"
"301304","IMM_2","Not Available","5","Not Available"
"301304","IMM_1a","Not Available","5","Not Available"
"301305","IMM_2","Not Available","1, 2","Not Available"
"301305","IMM_1a","82","1, 2","22"
"301306","IMM_2","96","2","114"
"301306","IMM_1a","94","2","390"
"301307","IMM_2","Not Available","5","Not Available"
"301307","IMM_1a","Not Available","5","Not Available"
"301308","IMM_2","Not Available","5","Not Available"
"301308","IMM_1a","Not Available","5","Not Available"
"301309","IMM_2","88","2","148"
"301309","IMM_1a","89","2","357"
"301310","IMM_2","Not Available","5","Not Available"
"301310","IMM_1a","Not Available","5","Not Available"
"301311","IMM_2","97","2","152"
"301311","IMM_1a","95","2","396"
"301312","IMM_2","Not Available","5","Not Available"
"301312","IMM_1a","Not Available","5","Not Available"
"310001","IMM_2","70","2","249"
"310001","IMM_1a","79","2","531"
"310002","IMM_2","83","2","264"
"310002","IMM_1a","87","2","539"
"310003","IMM_2","58","2","256"
"310003","IMM_1a","72","2","639"
"310005","IMM_2","97","2","272"
"310005","IMM_1a","95","2","630"
"310006","IMM_2","89","2","256"
"310006","IMM_1a","95","2","702"
"310008","IMM_2","100","2","278"
"310008","IMM_1a","100","2","674"
"310009","IMM_2","96","2","278"
"310009","IMM_1a","96","2","678"
"310010","IMM_2","96","2","271"
"310010","IMM_1a","93","2","609"
"310011","IMM_2","98","2","288"
"310011","IMM_1a","97","2","784"
"310012","IMM_2","96","2","276"
"310012","IMM_1a","99","2","677"
"310014","IMM_2","85","2","284"
"310014","IMM_1a","89","2","580"
"310015","IMM_2","89","2","301"
"310015","IMM_1a","86","2","552"
"310016","IMM_2","95","2","254"
"310016","IMM_1a","91","2","569"
"310017","IMM_2","99","2","265"
"310017","IMM_1a","98","2","733"
"310019","IMM_2","86","2","553"
"310019","IMM_1a","89","2","1435"
"310021","IMM_2","94","2","253"
"310021","IMM_1a","92","2","762"
"310022","IMM_2","97","2","277"
"310022","IMM_1a","91","2","614"
"310024","IMM_2","93","2","306"
"310024","IMM_1a","92","2","990"
"310025","IMM_2","100","2","286"
"310025","IMM_1a","98","2","838"
"310027","IMM_2","99","2","259"
"310027","IMM_1a","95","2","606"
"310028","IMM_2","98","2","283"
"310028","IMM_1a","93","2","730"
"310029","IMM_2","99","2","281"
"310029","IMM_1a","91","2","817"
"310031","IMM_2","96","2","256"
"310031","IMM_1a","91","2","1020"
"310032","IMM_2","89","2","273"
"310032","IMM_1a","91","2","595"
"310034","IMM_2","100","2","278"
"310034","IMM_1a","99","2","676"
"310038","IMM_2","91","2","278"
"310038","IMM_1a","87","2","584"
"310039","IMM_2","98","2","285"
"310039","IMM_1a","98","2","706"
"310040","IMM_2","86","2","218"
"310040","IMM_1a","94","2","469"
"310041","IMM_2","80","2","294"
"310041","IMM_1a","89","2","881"
"310044","IMM_2","85","2","261"
"310044","IMM_1a","85","2","494"
"310045","IMM_2","84","2","277"
"310045","IMM_1a","82","2","637"
"310047","IMM_2","85","2","290"
"310047","IMM_1a","89","2","672"
"310048","IMM_2","79","2","293"
"310048","IMM_1a","89","2","719"
"310050","IMM_2","95","2","271"
"310050","IMM_1a","92","2","693"
"310051","IMM_2","94","2","323"
"310051","IMM_1a","87","2","610"
"310052","IMM_2","99","2","295"
"310052","IMM_1a","99","2","869"
"310054","IMM_2","91","2","254"
"310054","IMM_1a","90","2","720"
"310057","IMM_2","97","2","258"
"310057","IMM_1a","96","2","640"
"310058","IMM_2","83","2","308"
"310058","IMM_1a","75","2","342"
"310060","IMM_2","99","2","315"
"310060","IMM_1a","97","2","911"
"310061","IMM_2","97","2","307"
"310061","IMM_1a","81","2","897"
"310064","IMM_2","61","2","275"
"310064","IMM_1a","84","2","599"
"310069","IMM_2","84","2","168"
"310069","IMM_1a","88","2","412"
"310070","IMM_2","99","2","236"
"310070","IMM_1a","92","2","369"
"310073","IMM_2","90","2","277"
"310073","IMM_1a","96","2","651"
"310074","IMM_2","98","2","257"
"310074","IMM_1a","96","2","583"
"310075","IMM_2","92","2","244"
"310075","IMM_1a","78","2","400"
"310076","IMM_2","78","2","255"
"310076","IMM_1a","83","2","428"
"310081","IMM_2","97","2","295"
"310081","IMM_1a","93","2","732"
"310083","IMM_2","89","2","310"
"310083","IMM_1a","90","2","893"
"310084","IMM_2","99","2","273"
"310084","IMM_1a","96","2","666"
"310086","IMM_2","96","2","306"
"310086","IMM_1a","95","2","782"
"310091","IMM_2","99","2","212"
"310091","IMM_1a","91","2","623"
"310092","IMM_2","93","2","299"
"310092","IMM_1a","86","2","672"
"310096","IMM_2","98","2","312"
"310096","IMM_1a","94","2","907"
"310108","IMM_2","92","2","270"
"310108","IMM_1a","90","2","554"
"310110","IMM_2","97","2","269"
"310110","IMM_1a","92","2","746"
"310111","IMM_2","97","2","247"
"310111","IMM_1a","94","2","648"
"310112","IMM_2","98","2","309"
"310112","IMM_1a","96","2","950"
"310113","IMM_2","94","2","296"
"310113","IMM_1a","96","2","910"
"310115","IMM_2","98","2","201"
"310115","IMM_1a","93","2","549"
"310118","IMM_2","69","2","191"
"310118","IMM_1a","87","2","314"
"310119","IMM_2","93","2","267"
"310119","IMM_1a","73","2","506"
"320001","IMM_2","67","2","249"
"320001","IMM_1a","68","2","342"
"320002","IMM_2","62","2","282"
"320002","IMM_1a","82","2","603"
"320003","IMM_2","97","2","165"
"320003","IMM_1a","95","2","342"
"320004","IMM_2","86","2","145"
"320004","IMM_1a","92","2","293"
"320005","IMM_2","84","2","262"
"320005","IMM_1a","85","2","566"
"320006","IMM_2","99","2","177"
"320006","IMM_1a","99","2","517"
"320009","IMM_2","94","2","316"
"320009","IMM_1a","92","2","993"
"320011","IMM_2","90","2","134"
"320011","IMM_1a","92","2","279"
"320013","IMM_2","94","2","138"
"320013","IMM_1a","92","2","316"
"320016","IMM_2","83","2","135"
"320016","IMM_1a","81","2","321"
"320017","IMM_2","100","2","225"
"320017","IMM_1a","96","2","276"
"320018","IMM_2","94","2","257"
"320018","IMM_1a","99","2","588"
"320021","IMM_2","94","2","273"
"320021","IMM_1a","88","2","801"
"320022","IMM_2","53","2","268"
"320022","IMM_1a","89","2","390"
"320030","IMM_2","78","2","146"
"320030","IMM_1a","82","2","396"
"320033","IMM_2","90","2","130"
"320033","IMM_1a","80","2","281"
"320038","IMM_2","79","2","145"
"320038","IMM_1a","82","2","298"
"320057","IMM_2","74","2","42"
"320057","IMM_1a","90","2","71"
"320058","IMM_2","78","","59"
"320058","IMM_1a","95","3","39"
"320059","IMM_2","78","","291"
"320059","IMM_1a","89","2","538"
"320060","IMM_2","40","2","100"
"320060","IMM_1a","81","2","152"
"320061","IMM_2","66","2","153"
"320061","IMM_1a","80","2","576"
"320062","IMM_2","71","","133"
"320062","IMM_1a","80","3","144"
"320063","IMM_2","92","2","197"
"320063","IMM_1a","99","2","425"
"320065","IMM_2","89","2","189"
"320065","IMM_1a","92","2","333"
"320067","IMM_2","52","2","25"
"320067","IMM_1a","42","2","53"
"320070","IMM_2","65","","49"
"320070","IMM_1a","86","","165"
"320074","IMM_2","97","2","147"
"320074","IMM_1a","94","2","408"
"320084","IMM_2","66","2","169"
"320084","IMM_1a","73","2, 3","307"
"320085","IMM_2","100","2","308"
"320085","IMM_1a","100","2","758"
"320086","IMM_2","96","2","161"
"320086","IMM_1a","96","2","445"
"320089","IMM_2","Not Available","5","Not Available"
"320089","IMM_1a","Not Available","5","Not Available"
"321300","IMM_2","Not Available","5","Not Available"
"321300","IMM_1a","Not Available","5","Not Available"
"321301","IMM_2","Not Available","5","Not Available"
"321301","IMM_1a","Not Available","5","Not Available"
"321302","IMM_2","Not Available","5","Not Available"
"321302","IMM_1a","Not Available","5","Not Available"
"321304","IMM_2","Not Available","5","Not Available"
"321304","IMM_1a","Not Available","5","Not Available"
"321305","IMM_2","55","2","33"
"321305","IMM_1a","73","2, 3","86"
"321306","IMM_2","Not Available","5","Not Available"
"321306","IMM_1a","Not Available","5","Not Available"
"321307","IMM_2","95","2","61"
"321307","IMM_1a","86","2","216"
"321308","IMM_2","Not Available","5","Not Available"
"321308","IMM_1a","Not Available","5","Not Available"
"321309","IMM_2","100","2","154"
"321309","IMM_1a","88","2","363"
"330003","IMM_2","92","2","178"
"330003","IMM_1a","87","2","568"
"330004","IMM_2","93","2","289"
"330004","IMM_1a","90","2","846"
"330005","IMM_2","86","2","314"
"330005","IMM_1a","88","2","709"
"330006","IMM_2","96","2","272"
"330006","IMM_1a","94","2","771"
"330008","IMM_2","96","2","163"
"330008","IMM_1a","91","2","479"
"330009","IMM_2","80","2","426"
"330009","IMM_1a","82","2","851"
"330011","IMM_2","90","2","278"
"330011","IMM_1a","82","2","764"
"330013","IMM_2","93","2","266"
"330013","IMM_1a","89","2","515"
"330014","IMM_2","98","2","273"
"330014","IMM_1a","95","2","552"
"330019","IMM_2","86","2","298"
"330019","IMM_1a","91","2","932"
"330023","IMM_2","94","2","279"
"330023","IMM_1a","92","2","641"
"330024","IMM_2","97","2","558"
"330024","IMM_1a","93","2","1480"
"330027","IMM_2","97","2","279"
"330027","IMM_1a","93","2","425"
"330028","IMM_2","91","2","246"
"330028","IMM_1a","92","2","477"
"330030","IMM_2","80","2","196"
"330030","IMM_1a","74","2","474"
"330033","IMM_2","96","2","250"
"330033","IMM_1a","98","2","653"
"330043","IMM_2","80","2","279"
"330043","IMM_1a","79","2","604"
"330044","IMM_2","92","2","266"
"330044","IMM_1a","92","2","679"
"330045","IMM_2","96","2","295"
"330045","IMM_1a","91","2","741"
"330046","IMM_2","90","2","272"
"330046","IMM_1a","85","2","580"
"330047","IMM_2","92","2","261"
"330047","IMM_1a","92","2","693"
"330049","IMM_2","85","2","171"
"330049","IMM_1a","85","2","388"
"330053","IMM_2","92","2","160"
"330053","IMM_1a","91","2","444"
"330055","IMM_2","91","2","262"
"330055","IMM_1a","84","2","617"
"330056","IMM_2","89","2","267"
"330056","IMM_1a","95","2","573"
"330057","IMM_2","70","2","285"
"330057","IMM_1a","84","2","742"
"330058","IMM_2","82","2","201"
"330058","IMM_1a","94","2","548"
"330059","IMM_2","33","2","299"
"330059","IMM_1a","54","2","712"
"330061","IMM_2","98","2","284"
"330061","IMM_1a","93","2","624"
"330064","IMM_2","54","2","252"
"330064","IMM_1a","75","2","406"
"330065","IMM_2","95","2","292"
"330065","IMM_1a","92","2","758"
"330067","IMM_2","98","2","242"
"330067","IMM_1a","97","2","657"
"330073","IMM_2","90","2","190"
"330073","IMM_1a","95","2","586"
"330074","IMM_2","97","2","215"
"330074","IMM_1a","92","2","540"
"330078","IMM_2","91","2","276"
"330078","IMM_1a","82","2","670"
"330079","IMM_2","62","2","155"
"330079","IMM_1a","66","2","377"
"330080","IMM_2","94","2","262"
"330080","IMM_1a","94","2","548"
"330084","IMM_2","91","2","139"
"330084","IMM_1a","85","2","381"
"330085","IMM_2","84","2","177"
"330085","IMM_1a","87","2","478"
"330086","IMM_2","58","2","169"
"330086","IMM_1a","66","2","438"
"330088","IMM_2","91","2","164"
"330088","IMM_1a","94","2","286"
"330090","IMM_2","98","2","259"
"330090","IMM_1a","97","2","624"
"330094","IMM_2","93","2","273"
"330094","IMM_1a","89","2","815"
"330096","IMM_2","98","2","131"
"330096","IMM_1a","98","2","322"
"330100","IMM_2","20","2","128"
"330100","IMM_1a","31","2","215"
"330101","IMM_2","97","2","279"
"330101","IMM_1a","89","2","585"
"330102","IMM_2","94","2","340"
"330102","IMM_1a","91","2","959"
"330103","IMM_2","86","2","279"
"330103","IMM_1a","83","2","751"
"330104","IMM_2","94","2","269"
"330104","IMM_1a","96","2","646"
"330106","IMM_2","93","2","449"
"330106","IMM_1a","83","2","1153"
"330107","IMM_2","80","2","284"
"330107","IMM_1a","74","2","802"
"330108","IMM_2","83","2","251"
"330108","IMM_1a","70","2","562"
"330111","IMM_2","97","2","179"
"330111","IMM_1a","93","2","554"
"330115","IMM_2","93","2","169"
"330115","IMM_1a","87","2","367"
"330119","IMM_2","69","2","280"
"330119","IMM_1a","81","2","625"
"330125","IMM_2","57","2","289"
"330125","IMM_1a","48","2","757"
"330126","IMM_2","81","2","281"
"330126","IMM_1a","79","2","705"
"330127","IMM_2","48","2","258"
"330127","IMM_1a","44","2","478"
"330128","IMM_2","92","2","257"
"330128","IMM_1a","92","2","437"
"330132","IMM_2","70","2","155"
"330132","IMM_1a","87","2","337"
"330135","IMM_2","93","2","200"
"330135","IMM_1a","88","2","478"
"330136","IMM_2","97","2","292"
"330136","IMM_1a","95","2","749"
"330140","IMM_2","68","2","275"
"330140","IMM_1a","80","2","802"
"330141","IMM_2","81","2","298"
"330141","IMM_1a","85","2","773"
"330144","IMM_2","97","","167"
"330144","IMM_1a","96","","541"
"330151","IMM_2","100","2","137"
"330151","IMM_1a","98","2","317"
"330153","IMM_2","92","2","257"
"330153","IMM_1a","92","2","678"
"330157","IMM_2","95","2","225"
"330157","IMM_1a","90","2","469"
"330158","IMM_2","87","2","253"
"330158","IMM_1a","87","2","568"
"330160","IMM_2","87","2","279"
"330160","IMM_1a","92","2","627"
"330162","IMM_2","99","2","265"
"330162","IMM_1a","94","2","600"
"330163","IMM_2","84","2","316"
"330163","IMM_1a","87","2","887"
"330164","IMM_2","95","2","233"
"330164","IMM_1a","86","2","584"
"330166","IMM_2","77","2","26"
"330166","IMM_1a","62","2","91"
"330167","IMM_2","91","2","266"
"330167","IMM_1a","91","2","606"
"330169","IMM_2","98","2","284"
"330169","IMM_1a","94","2","686"
"330175","IMM_2","93","2","210"
"330175","IMM_1a","91","2","495"
"330177","IMM_2","68","2","112"
"330177","IMM_1a","61","2","380"
"330180","IMM_2","65","2","287"
"330180","IMM_1a","72","2","818"
"330181","IMM_2","94","2","314"
"330181","IMM_1a","91","2","892"
"330182","IMM_2","81","2","311"
"330182","IMM_1a","89","2","1056"
"330184","IMM_2","95","2","254"
"330184","IMM_1a","88","2","617"
"330185","IMM_2","95","2","306"
"330185","IMM_1a","93","2","872"
"330188","IMM_2","69","2","250"
"330188","IMM_1a","61","2","741"
"330191","IMM_2","92","2","285"
"330191","IMM_1a","88","2","721"
"330193","IMM_2","95","2","262"
"330193","IMM_1a","94","2","461"
"330194","IMM_2","65","2","237"
"330194","IMM_1a","87","2","478"
"330195","IMM_2","75","2","776"
"330195","IMM_1a","69","2","966"
"330196","IMM_2","77","2","99"
"330196","IMM_1a","80","2","515"
"330197","IMM_2","71","2","236"
"330197","IMM_1a","84","2","492"
"330198","IMM_2","88","2","274"
"330198","IMM_1a","87","2","749"
"330199","IMM_2","66","2","267"
"330199","IMM_1a","80","2","457"
"330201","IMM_2","93","2","322"
"330201","IMM_1a","94","2","1003"
"330202","IMM_2","60","2","273"
"330202","IMM_1a","74","2","526"
"330203","IMM_2","91","2","258"
"330203","IMM_1a","88","2","481"
"330204","IMM_2","86","2","161"
"330204","IMM_1a","83","2","513"
"330205","IMM_2","96","2","132"
"330205","IMM_1a","92","2","343"
"330208","IMM_2","99","2","297"
"330208","IMM_1a","96","2","749"
"330211","IMM_2","91","2","138"
"330211","IMM_1a","85","2","366"
"330213","IMM_2","78","2","128"
"330213","IMM_1a","82","2","293"
"330214","IMM_2","72","2","301"
"330214","IMM_1a","79","2","520"
"330215","IMM_2","89","2","198"
"330215","IMM_1a","91","2","536"
"330218","IMM_2","88","2","216"
"330218","IMM_1a","89","2","514"
"330219","IMM_2","85","2","299"
"330219","IMM_1a","77","2","591"
"330221","IMM_2","98","2","287"
"330221","IMM_1a","93","2","620"
"330222","IMM_2","97","2","280"
"330222","IMM_1a","89","2","644"
"330223","IMM_2","91","2","141"
"330223","IMM_1a","97","2","377"
"330224","IMM_2","82","2","152"
"330224","IMM_1a","79","2","413"
"330225","IMM_2","Not Available","5","Not Available"
"330225","IMM_1a","81","2, 3","614"
"330226","IMM_2","91","2","276"
"330226","IMM_1a","87","2","707"
"330229","IMM_2","75","2","141"
"330229","IMM_1a","87","2","301"
"330231","IMM_2","79","2","314"
"330231","IMM_1a","84","2","617"
"330232","IMM_2","94","2","236"
"330232","IMM_1a","91","2","752"
"330233","IMM_2","58","2","274"
"330233","IMM_1a","68","2","598"
"330234","IMM_2","89","2","277"
"330234","IMM_1a","71","2","454"
"330235","IMM_2","90","2","238"
"330235","IMM_1a","92","2","694"
"330236","IMM_2","84","2","251"
"330236","IMM_1a","70","2","586"
"330238","IMM_2","94","2","131"
"330238","IMM_1a","87","2","328"
"330239","IMM_2","80","2","274"
"330239","IMM_1a","83","2","674"
"330240","IMM_2","85","2","276"
"330240","IMM_1a","87","2","502"
"330241","IMM_2","92","2","555"
"330241","IMM_1a","87","2","1135"
"330245","IMM_2","80","2","307"
"330245","IMM_1a","78","2","916"
"330246","IMM_2","87","2","257"
"330246","IMM_1a","83","2","470"
"330249","IMM_2","98","2","418"
"330249","IMM_1a","94","2","868"
"330250","IMM_2","83","2","313"
"330250","IMM_1a","89","2","797"
"330259","IMM_2","95","2","265"
"330259","IMM_1a","98","2","743"
"330261","IMM_2","99","2","279"
"330261","IMM_1a","97","2","598"
"330263","IMM_2","51","2","143"
"330263","IMM_1a","74","2","352"
"330264","IMM_2","88","2","282"
"330264","IMM_1a","89","2","731"
"330265","IMM_2","96","2","145"
"330265","IMM_1a","92","2","330"
"330267","IMM_2","98","2","258"
"330267","IMM_1a","98","2","703"
"330268","IMM_2","98","2","124"
"330268","IMM_1a","97","2","426"
"330270","IMM_2","98","2","312"
"330270","IMM_1a","86","2","709"
"330273","IMM_2","89","2","300"
"330273","IMM_1a","91","2","749"
"330276","IMM_2","86","2","173"
"330276","IMM_1a","84","2","442"
"330277","IMM_2","88","","981"
"330277","IMM_1a","95","","2706"
"330279","IMM_2","94","2","288"
"330279","IMM_1a","91","2","704"
"330285","IMM_2","67","2","261"
"330285","IMM_1a","64","2","522"
"330286","IMM_2","96","2","343"
"330286","IMM_1a","90","2","732"
"330304","IMM_2","99","2","281"
"330304","IMM_1a","95","2","669"
"330306","IMM_2","87","2","259"
"330306","IMM_1a","82","2","529"
"330307","IMM_2","85","2","255"
"330307","IMM_1a","87","2","549"
"330331","IMM_2","92","2","291"
"330331","IMM_1a","89","2","774"
"330332","IMM_2","92","2","324"
"330332","IMM_1a","90","2","1023"
"330340","IMM_2","94","2","263"
"330340","IMM_1a","91","2","610"
"330350","IMM_2","71","2","274"
"330350","IMM_1a","66","2","566"
"330353","IMM_2","95","2","263"
"330353","IMM_1a","95","2","675"
"330372","IMM_2","86","2","315"
"330372","IMM_1a","86","2","844"
"330385","IMM_2","44","2","239"
"330385","IMM_1a","47","2","484"
"330386","IMM_2","93","2","187"
"330386","IMM_1a","90","2","482"
"330393","IMM_2","92","2","263"
"330393","IMM_1a","89","2","524"
"330394","IMM_2","95","2","313"
"330394","IMM_1a","90","2","761"
"330395","IMM_2","59","2","279"
"330395","IMM_1a","77","2","767"
"330396","IMM_2","81","2","234"
"330396","IMM_1a","78","2","403"
"330397","IMM_2","47","2","324"
"330397","IMM_1a","57","2","702"
"330399","IMM_2","84","2","290"
"330399","IMM_1a","85","2","638"
"330401","IMM_2","81","2","281"
"330401","IMM_1a","90","2","767"
"330403","IMM_2","Not Available","1, 2","Not Available"
"330403","IMM_1a","100","1, 2, 3","18"
"330404","IMM_2","99","2","208"
"330404","IMM_1a","68","2","754"
"330405","IMM_2","87","2","141"
"330405","IMM_1a","88","2","521"
"330406","IMM_2","90","2","166"
"330406","IMM_1a","94","2","666"
"331301","IMM_2","Not Available","5","Not Available"
"331301","IMM_1a","Not Available","5","Not Available"
"331302","IMM_2","Not Available","5","Not Available"
"331302","IMM_1a","Not Available","5","Not Available"
"331303","IMM_2","Not Available","5","Not Available"
"331303","IMM_1a","Not Available","5","Not Available"
"331304","IMM_2","Not Available","5","Not Available"
"331304","IMM_1a","Not Available","5","Not Available"
"331305","IMM_2","Not Available","5","Not Available"
"331305","IMM_1a","Not Available","5","Not Available"
"331306","IMM_2","Not Available","5","Not Available"
"331306","IMM_1a","Not Available","5","Not Available"
"331307","IMM_2","Not Available","5","Not Available"
"331307","IMM_1a","Not Available","5","Not Available"
"331309","IMM_2","Not Available","5","Not Available"
"331309","IMM_1a","Not Available","5","Not Available"
"331310","IMM_2","Not Available","5","Not Available"
"331310","IMM_1a","Not Available","5","Not Available"
"331311","IMM_2","Not Available","5","Not Available"
"331311","IMM_1a","Not Available","5","Not Available"
"331312","IMM_2","89","2","113"
"331312","IMM_1a","93","2","366"
"331313","IMM_2","Not Available","5","Not Available"
"331313","IMM_1a","Not Available","5","Not Available"
"331314","IMM_2","90","2","144"
"331314","IMM_1a","93","2","384"
"340001","IMM_2","92","2","253"
"340001","IMM_1a","97","2","638"
"340002","IMM_2","95","2","279"
"340002","IMM_1a","89","2","748"
"340003","IMM_2","99","2","212"
"340003","IMM_1a","97","2","644"
"340004","IMM_2","96","2","277"
"340004","IMM_1a","93","2","666"
"340008","IMM_2","93","2","289"
"340008","IMM_1a","97","2","768"
"340010","IMM_2","96","2","254"
"340010","IMM_1a","92","2","632"
"340011","IMM_2","98","2","164"
"340011","IMM_1a","98","2","419"
"340013","IMM_2","91","2","293"
"340013","IMM_1a","90","2","761"
"340014","IMM_2","88","2","529"
"340014","IMM_1a","91","2","1423"
"340015","IMM_2","94","2","342"
"340015","IMM_1a","96","2","877"
"340016","IMM_2","90","2","185"
"340016","IMM_1a","94","2","450"
"340017","IMM_2","96","2","307"
"340017","IMM_1a","95","2","944"
"340020","IMM_2","82","2","269"
"340020","IMM_1a","91","2","700"
"340021","IMM_2","94","2","274"
"340021","IMM_1a","95","2","717"
"340023","IMM_2","95","2","184"
"340023","IMM_1a","97","2","488"
"340024","IMM_2","91","2","207"
"340024","IMM_1a","95","2","464"
"340027","IMM_2","79","2","288"
"340027","IMM_1a","82","2","853"
"340028","IMM_2","97","2","252"
"340028","IMM_1a","99","2","601"
"340030","IMM_2","74","2","296"
"340030","IMM_1a","83","2","591"
"340032","IMM_2","97","2","289"
"340032","IMM_1a","98","2","738"
"340036","IMM_2","99","2","185"
"340036","IMM_1a","95","2","616"
"340037","IMM_2","94","2","152"
"340037","IMM_1a","95","2","457"
"340039","IMM_2","90","2","277"
"340039","IMM_1a","89","2","784"
"340040","IMM_2","90","2","266"
"340040","IMM_1a","87","2","659"
"340041","IMM_2","97","2","181"
"340041","IMM_1a","98","2","531"
"340042","IMM_2","75","2","248"
"340042","IMM_1a","84","2","523"
"340047","IMM_2","85","2","287"
"340047","IMM_1a","87","2","629"
"340049","IMM_2","100","2","151"
"340049","IMM_1a","100","2","613"
"340050","IMM_2","85","2","261"
"340050","IMM_1a","88","2","680"
"340051","IMM_2","89","2","198"
"340051","IMM_1a","92","2","510"
