"prvdr_id","msr_cd","scr","footnote","Sample"
"250036","OP_18b","120","","385"
"500037","OP_20","15","","359"
"010113","OP_22","6","","21315 "
"370023","OP_20","16","","359"
"440082","OP_20","0","","178"
"410005","OP_22","2","","12913 "
"310112","OP_23","Too few cases","1","Too few cases"
"510055","OP_23","Not Available","5","Not Available"
"111316","OP_20","Not Available","5","Not Available"
"170103","OP_20","16","","2574"
"360192","OP_20","14","","364"
"250069","OP_22","1","","15423 "
"050276","OP_18b","159","","369"
"051329","OP_23","Not Available","5","Not Available"
"331306","OP_20","Not Available","5","Not Available"
"351326","OP_20","Not Available","5","Not Available"
"360003","OP_18b","192","","362"
"450388","OP_23","64","1","11"
"460006","OP_20","46","","376"
"300003","OP_18b","166","","357"
"330011","OP_23","Too few cases","1","Too few cases"
"431321","OP_21","Too few cases","1","Too few cases"
"460042","OP_21","37","1","17"
"010050","OP_22","3","","8088 "
"371321","OP_22","Not Available","","Not Available"
"330340","OP_21","71","","31"
"521333","OP_18b","Not Available","5","Not Available"
"050426","OP_22","4","","15220 "
"340001","OP_21","77","","91"
"360056","OP_18b","144","","387"
"450746","OP_23","Not Available","5","Not Available"
"520138","OP_22","2","","69074 "
"450605","ED_1b","357","2","112"
"220171","OP_20","55","","345"
"070002","OP_21","Too few cases","1","Too few cases"
"461306","ED_2b","Not Available","5","Not Available"
"241354","OP_23","Not Available","5","Not Available"
"450489","OP_20","33","","319"
"390228","OP_22","0","","32156 "
"530025","OP_22","1","","6164 "
"150179","OP_23","Not Available","5","Not Available"
"170027","OP_18b","120","","25"
"231326","OP_23","Not Available","5","Not Available"
"520002","OP_21","38","1","22"
"670063","OP_18b","60","1","14"
"190167","OP_22","1","","12176 "
"361320","OP_20","Not Available","5","Not Available"
"520083","OP_18b","112","","413"
"241374","OP_22","0","","1134 "
"390012","OP_22","0","","13888 "
"440159","ED_1b","307","","85"
"100314","OP_22","1","","22990 "
"521314","ED_1b","Not Available","5","Not Available"
"050125","OP_18b","164","","395"
"250136","OP_18b","Not Available","5","Not Available"
"450346","OP_18b","153","","356"
"360089","OP_22","1","","8846 "
"240036","OP_20","34","","365"
"281324","OP_23","Not Available","5","Not Available"
"501338","OP_21","Not Available","5","Not Available"
"100223","OP_21","47","","34"
"140251","OP_18b","117","","355"
"511306","OP_23","Too few cases","1","Too few cases"
"111327","OP_21","Too few cases","1","Too few cases"
"340084","OP_21","Too few cases","1","Too few cases"
"230035","OP_22","1","","13312 "
"420078","OP_22","3","","49512 "
"050736","OP_18b","134","","319"
"330115","OP_18b","167","","369"
"340155","OP_23","Too few cases","1","Too few cases"
"361300","OP_22","0","","3435 "
"530015","ED_1b","188","","50"
"501328","ED_1b","Not Available","5","Not Available"
"520208","ED_1b","Not Available","5","Not Available"
"010108","OP_20","38","","349"
"330234","OP_18b","198","","64"
"050689","OP_23","Too few cases","1","Too few cases"
"030120","OP_23","Too few cases","1","Too few cases"
"491307","OP_18b","Not Available","5","Not Available"
"361303","OP_21","Not Available","5","Not Available"
"450163","OP_18b","182","","384"
"061327","OP_22","Not Available","","Not Available"
"331307","OP_23","Not Available","5","Not Available"
"390031","OP_21","55","1","19"
"190090","OP_18b","109","","1041"
"521329","ED_1b","225","2","66"
"340085","OP_22","1","","18811 "
"180103","OP_20","76","","439"
"190202","OP_23","Not Available","","0"
"450820","ED_2b","139","2","187"
"371309","OP_23","Not Available","5","Not Available"
"050551","OP_18b","190","","348"
"100268","OP_20","27","","441"
"151330","OP_20","Not Available","5","Not Available"
"450200","OP_23","Not Available","","0"
"050107","OP_22","1","","28560 "
"110071","OP_21","Too few cases","1","Too few cases"
"511319","ED_2b","Not Available","5","Not Available"
"231320","OP_18b","Not Available","5","Not Available"
"240117","OP_22","1","","8737 "
"230301","OP_20","Not Available","5","Not Available"
"390147","OP_18b","147","","351"
"430048","OP_21","30","1","12"
"010016","OP_21","45","","70"
"390231","OP_22","0","","53631 "
"531306","OP_18b","Not Available","5","Not Available"
"451303","ED_2b","Not Available","5","Not Available"
"490019","ED_1b","217","2","118"
"050153","OP_23","Too few cases","1","Too few cases"
"461300","OP_20","12","","35"
"050492","OP_22","2","","19622 "
"440153","OP_20","19","","359"
"450108","OP_21","74","","28"
"100180","OP_21","46","","27"
"150018","OP_23","Too few cases","1","Too few cases"
"161344","OP_18b","Not Available","5","Not Available"
"260183","OP_23","Not Available","5","Not Available"
"460011","ED_1b","194","2","81"
"501311","ED_2b","Not Available","5","Not Available"
"450177","OP_18b","202","","316"
"050036","OP_20","24","","402"
"520194","OP_20","Not Available","5","Not Available"
"050230","OP_18b","131","","339"
"440073","ED_2b","83","","155"
"220174","OP_21","Too few cases","1","Too few cases"
"050016","OP_21","31","","33"
"280003","OP_21","43","","69"
"330223","OP_23","Not Available","","0"
"170049","OP_23","Too few cases","1","Too few cases"
"050761","OP_22","2","","17511 "
"290006","OP_21","Too few cases","1","Too few cases"
"381322","OP_23","Not Available","5","Not Available"
"050684","OP_21","102","1","12"
"151316","OP_20","Not Available","5","Not Available"
"250128","OP_23","Not Available","","0"
"240071","OP_23","Too few cases","1","Too few cases"
"310045","OP_21","76","","35"
"450229","OP_21","117","","60"
"490116","OP_21","80","1","14"
"330331","OP_22","0","","17012 "
"520019","OP_22","0","","9769 "
"351309","OP_21","Not Available","5","Not Available"
"030094","OP_21","62","","56"
"310074","OP_20","19","","381"
"440006","OP_21","64","","43"
"450488","ED_1b","Not Available","","0"
"490048","OP_20","18","","428"
"371307","OP_22","Not Available","","Not Available"
"340032","OP_23","Too few cases","1","Too few cases"
"361321","OP_20","Not Available","5","Not Available"
"050633","OP_23","Too few cases","1","Too few cases"
"050360","OP_22","1","","17592 "
"150115","OP_18b","136","","352"
"450133","ED_2b","135","","256"
"460026","ED_2b","25","","33"
"450698","OP_21","Not Available","5","Not Available"
"050112","OP_23","Too few cases","1","Too few cases"
"390321","OP_23","Not Available","5","Not Available"
"670025","OP_22","0","","1990 "
"220074","OP_20","42","","370"
"360348","OP_18b","165","","352"
"280030","OP_22","1","","17410 "
"100132","OP_21","55","1","20"
"190183","OP_20","126","","410"
"450422","OP_23","Not Available","","0"
"370201","OP_23","Not Available","5","Not Available"
"270003","OP_23","Too few cases","1","Too few cases"
"260190","OP_23","Too few cases","1","Too few cases"
"360152","OP_21","47","","48"
"450801","OP_21","76","","57"
"310012","OP_18b","136","","387"
"230259","OP_22","1","","8249 "
"241345","OP_23","Not Available","5","Not Available"
"520138","ED_2b","91","2","431"
"241308","OP_20","Not Available","5","Not Available"
"281302","OP_21","Not Available","5","Not Available"
"370210","OP_22","0","","85 "
"291308","OP_18b","Not Available","5","Not Available"
"370225","OP_18b","Too few cases","1","Too few cases"
"490052","OP_20","113","","319"
"520019","OP_21","Too few cases","1","Too few cases"
"531313","ED_2b","Not Available","5","Not Available"
"371332","OP_21","Not Available","5","Not Available"
"010018","OP_22","1","","2453 "
"360058","OP_21","32","1","13"
"371332","OP_20","Not Available","5","Not Available"
"050132","OP_23","Not Available","","0"
"370192","OP_23","Not Available","5","Not Available"
"241355","OP_23","Not Available","5","Not Available"
"450372","OP_23","Too few cases","1","Too few cases"
"250059","OP_22","2","","7415 "
"471306","ED_2b","Not Available","5","Not Available"
"350015","OP_18b","86","","382"
"490044","OP_20","36","","362"
"150089","OP_22","3","","30104 "
"521339","ED_1b","Not Available","5","Not Available"
"531315","ED_2b","Too few cases","1","Too few cases"
"501323","OP_20","Not Available","5","Not Available"
"050502","OP_21","Too few cases","1","Too few cases"
"150173","OP_18b","199","","358"
"190009","OP_23","Not Available","","0"
"451301","ED_2b","Not Available","5","Not Available"
"281328","OP_21","Not Available","5","Not Available"
"450193","OP_23","Too few cases","1","Too few cases"
"440133","OP_22","1","","26405 "
"150072","OP_18b","149","","3469"
"020026","OP_20","64","","89"
"290039","OP_21","83","","35"
"490004","OP_21","41","","29"
"450035","OP_21","138","1","16"
"500060","OP_21","51","1","13"
"180064","OP_21","133","1","24"
"370030","OP_21","Too few cases","1","Too few cases"
"381308","OP_18b","Not Available","5","Not Available"
"330044","OP_22","3","","18617 "
"151304","OP_21","32","1","11"
"450747","ED_2b","75","2","105"
"351302","OP_21","Not Available","5","Not Available"
"450755","OP_21","Too few cases","1","Too few cases"
"390025","OP_22","Not Available","","Not Available"
"110186","OP_21","Too few cases","1","Too few cases"
"050342","OP_22","1","","22720 "
"330181","OP_18b","163","","329"
"190045","OP_18b","155","","449"
"231310","OP_20","Not Available","5","Not Available"
"190065","OP_18b","158","","369"
"521323","ED_2b","55","","45"
"231310","OP_21","Not Available","5","Not Available"
"190177","OP_22","2","","10777 "
"440141","OP_20","21","","379"
"080009","OP_22","4","","10255 "
"281340","OP_22","Not Available","","Not Available"
"381301","OP_20","28","","329"
"451302","OP_18b","92","","293"
"220100","OP_23","Too few cases","1","Too few cases"
"140176","OP_20","34","","379"
"331304","OP_23","Not Available","5","Not Available"
"420079","OP_23","Too few cases","1","Too few cases"
"260162","OP_20","26","","357"
"161365","OP_23","Not Available","5","Not Available"
"310064","OP_20","34","","390"
"370139","OP_21","Not Available","","0"
"441308","OP_21","Not Available","5","Not Available"
"060065","OP_23","Too few cases","1","Too few cases"
"510062","ED_2b","102","2","175"
"670054","ED_1b","Too few cases","1","Too few cases"
"331311","OP_18b","Not Available","5","Not Available"
"520205","OP_22","Not Available","","Not Available"
"110209","OP_20","Not Available","5","Not Available"
"510029","OP_21","98","","34"
"230118","OP_23","Too few cases","1","Too few cases"
"520037","OP_23","Not Available","5","Not Available"
"190146","OP_18b","183","","378"
"440131","OP_20","32","","363"
"330249","OP_21","Too few cases","1","Too few cases"
"080006","OP_21","77","","29"
"420005","OP_23","Too few cases","1","Too few cases"
"450034","OP_20","35","","447"
"100132","OP_22","3","","21769 "
"140084","OP_20","22","","403"
"190081","OP_20","50","","92"
"330024","OP_20","50","","894"
"420071","OP_23","Too few cases","1","Too few cases"
"670049","OP_20","10","","185"
"440192","OP_21","53","1","11"
"450040","OP_20","40","","385"
"150003","OP_23","Not Available","","0"
"181310","OP_23","Not Available","5","Not Available"
"220058","OP_21","29","1","13"
"281311","OP_22","Not Available","","Not Available"
"050329","OP_18b","170","","360"
"310081","OP_21","68","","30"
"110069","OP_23","Too few cases","1","Too few cases"
"451330","ED_2b","92","","70"
"250100","OP_23","Too few cases","1","Too few cases"
"440083","OP_21","40","1","11"
"450668","OP_21","67","","41"
"170175","OP_22","1","","4677 "
"240088","OP_18b","138","","312"
"260108","OP_18b","238","","401"
"520098","OP_20","23","","295"
"670049","OP_18b","66","","180"
"260064","OP_22","1","","7050 "
"510013","OP_22","4","","6218 "
"260081","OP_23","Not Available","","0"
"220101","OP_20","Not Available","","0"
"241312","OP_20","Not Available","5","Not Available"
"370212","OP_20","Too few cases","1","Too few cases"
"430048","OP_20","10","","352"
"430089","OP_21","Not Available","5","Not Available"
"330195","OP_22","1","","58763 "
"450188","OP_18b","89","","233"
"451308","ED_2b","Not Available","5","Not Available"
"361302","OP_18b","Not Available","5","Not Available"
"150075","OP_20","13","","392"
"450893","ED_2b","Not Available","","0"
"040132","OP_22","1","","126 "
"261306","OP_23","Not Available","5","Not Available"
"270087","OP_18b","Not Available","5","Not Available"
"190145","OP_23","Too few cases","1","Too few cases"
"371329","OP_23","Not Available","5","Not Available"
"490113","OP_23","Too few cases","1","Too few cases"
"420048","OP_22","2","","13481 "
"060020","OP_20","46","","369"
"320065","OP_21","54","","32"
"500079","OP_20","62","1","24"
"510039","OP_22","2","","15463 "
"171338","OP_21","Not Available","5","Not Available"
"181318","OP_20","Not Available","5","Not Available"
"230279","OP_23","Not Available","5","Not Available"
"050243","OP_23","Too few cases","1","Too few cases"
"161320","OP_21","Not Available","5","Not Available"
"180093","OP_21","64","1","14"
"450891","OP_23","Not Available","5","Not Available"
"251313","OP_20","Not Available","5","Not Available"
"381309","OP_20","41","","545"
"110112","OP_20","853","","73"
"040015","OP_20","54","","167"
"330196","OP_22","0","","38777 "
"150112","OP_20","27","","368"
"340130","OP_20","55","","215"
"450010","OP_22","4","","41137 "
"450154","OP_23","Too few cases","1","Too few cases"
"521339","OP_18b","Not Available","5","Not Available"
"171331","OP_22","0","","264 "
"450894","OP_22","0","","29 "
"050378","OP_23","Not Available","5","Not Available"
"440115","OP_23","Too few cases","1","Too few cases"
"330019","OP_23","Too few cases","1","Too few cases"
"490069","OP_20","46","","385"
"190151","OP_21","Too few cases","1","Too few cases"
"371302","OP_23","Not Available","5","Not Available"
"140001","OP_23","Too few cases","1","Too few cases"
"450718","OP_20","19","","378"
"450002","OP_22","3","","23692 "
"351305","OP_21","Not Available","5","Not Available"
"450694","ED_1b","220","","101"
"100049","OP_20","26","","358"
"500014","ED_1b","320","2","130"
"241342","OP_18b","Not Available","","0"
"250006","OP_23","Too few cases","1","Too few cases"
"310016","OP_21","85","1","21"
"051321","OP_20","Not Available","5","Not Available"
"390096","OP_20","64","","1400"
"450289","OP_22","14","","87087 "
"051329","OP_20","Not Available","5","Not Available"
"450743","ED_2b","97","2","156"
"360259","OP_20","Not Available","","0"
"381307","OP_18b","Not Available","5","Not Available"
"511317","OP_18b","144","","328"
"310044","OP_22","1","","16543 "
"220082","OP_23","Not Available","","0"
"231318","OP_21","Not Available","5","Not Available"
"450862","OP_18b","210","","372"
"220002","OP_22","2","","18748 "
"390027","OP_22","5","","75563 "
"521316","ED_1b","Not Available","5","Not Available"
"060009","OP_20","34","","377"
"050101","OP_23","Too few cases","1","Too few cases"
"450891","ED_1b","Too few cases","1","Too few cases"
"250069","OP_20","39","","383"
"490075","OP_20","50","","334"
"030085","OP_22","1","","30227 "
"110083","OP_18b","247","","377"
"520063","ED_2b","49","","127"
"360012","OP_22","1","","28777 "
"390153","OP_20","24","","372"
"450884","OP_18b","84","","277"
"440227","OP_22","1","","23144 "
"140158","OP_23","Too few cases","1","Too few cases"
"181319","OP_23","Not Available","5","Not Available"
"310040","OP_21","61","","27"
"300029","OP_20","15","","376"
"340036","OP_23","Too few cases","1","Too few cases"
"340070","OP_23","Too few cases","1","Too few cases"
"140011","OP_22","4","","12945 "
"100232","OP_18b","103","","336"
"161366","OP_23","Not Available","5","Not Available"
"501304","ED_1b","Not Available","5","Not Available"
"530006","OP_20","20","","177"
"331303","OP_23","Not Available","5","Not Available"
"190111","OP_22","4","","54767 "
"140077","OP_18b","98","","322"
"161375","OP_23","Not Available","5","Not Available"
"190128","OP_18b","165","","311"
"241359","OP_22","0","","3518 "
"420002","OP_20","41","","612"
"450869","OP_20","50","","417"
"320030","OP_18b","82","","304"
"161375","OP_20","Not Available","5","Not Available"
"050195","OP_23","Too few cases","1","Too few cases"
"510012","OP_21","Too few cases","1","Too few cases"
"050496","OP_21","82","","49"
"450862","ED_1b","392","","158"
"380075","OP_20","Too few cases","1","Too few cases"
"430012","OP_18b","114","","1399"
"250009","OP_22","3","","17406 "
"100028","OP_21","99","","45"
"150167","OP_18b","Not Available","5","Not Available"
"230089","OP_20","19","","371"
"200033","OP_21","82","","48"
"340147","OP_18b","174","","338"
"450018","ED_1b","394","2","76"
"361311","OP_21","Not Available","5","Not Available"
"050575","OP_22","2","","4295 "
"230093","OP_20","24","","378"
"330241","OP_21","82","","95"
"110142","OP_18b","113","","331"
"450658","OP_23","Too few cases","1","Too few cases"
"070029","OP_21","79","1","23"
"110177","OP_23","Not Available","","0"
"450587","ED_2b","89","2","161"
"040017","OP_23","Too few cases","1","Too few cases"
"240075","OP_18b","112","","332"
"390112","OP_20","26","","332"
"050002","OP_22","2","","23086 "
"180009","OP_22","2","","38630 "
"110034","OP_21","71","","76"
"110230","OP_20","22","","537"
"310051","OP_18b","165","","351"
"390304","OP_23","Too few cases","1","Too few cases"
"181309","OP_22","1","","3074 "
"490046","OP_21","72","1","16"
"361333","OP_22","0","","8122 "
"330144","OP_21","Too few cases","1","Too few cases"
"440009","OP_22","1","","17388 "
"440189","OP_20","32","","391"
"500150","OP_21","45","","46"
"040027","OP_22","2","","14570 "
"231332","OP_18b","94","","338"
"230176","OP_22","1","","15145 "
"500036","ED_1b","202","","150"
"450766","OP_23","Not Available","5","Not Available"
"050625","OP_18b","238","","378"
"330088","OP_21","Too few cases","1","Too few cases"
"231311","OP_20","Not Available","5","Not Available"
"070011","OP_21","58","","33"
"110091","OP_21","60","","53"
"031304","OP_23","Not Available","5","Not Available"
"460005","OP_22","1","","12662 "
"280127","OP_18b","Not Available","5","Not Available"
"450034","OP_23","Too few cases","1","Too few cases"
"230031","OP_23","Too few cases","1","Too few cases"
"330259","OP_21","54","1","12"
"380009","OP_23","Not Available","","0"
"450702","OP_20","13","","393"
"050678","OP_22","1","","14259 "
"230216","OP_23","Too few cases","1","Too few cases"
"251330","OP_20","Not Available","5","Not Available"
"520049","OP_23","Too few cases","1","Too few cases"
"490053","OP_22","1","","20805 "
"010104","OP_18b","118","","375"
"450296","OP_22","4","","8730 "
"391313","OP_21","Too few cases","1","Too few cases"
"450865","OP_18b","147","","295"
"531313","OP_23","Not Available","","0"
"100069","OP_20","46","","345"
"450860","ED_2b","Not Available","","0"
"310110","OP_22","1","","28057 "
"191316","OP_18b","Not Available","5","Not Available"
"450597","ED_1b","175","2","39"
"290047","OP_18b","154","","343"
"360075","OP_21","48","1","18"
"500002","OP_23","Too few cases","1","Too few cases"
"521332","OP_18b","Not Available","5","Not Available"
"530033","OP_21","Too few cases","1","Too few cases"
"500077","OP_22","3","","32933 "
"050516","OP_23","Too few cases","1","Too few cases"
"503300","ED_2b","Not Available","5","Not Available"
"041313","OP_20","Not Available","5","Not Available"
"240064","OP_20","24","","318"
"180088","OP_22","2","","108092 "
"371320","OP_22","Not Available","","Not Available"
"471305","ED_2b","Not Available","5","Not Available"
"010001","OP_22","4","","30663 "
"290049","OP_22","0","","10031 "
"070002","OP_18b","195","","389"
"100057","OP_18b","165","","354"
"450431","ED_2b","176","2","115"
"670047","ED_2b","139","2","159"
"360012","OP_18b","180","","360"
"440051","OP_20","20","","373"
"490093","OP_18b","185","","347"
"450698","OP_22","1","","1830 "
"220051","OP_20","38","","438"
"450144","OP_23","Not Available","5","Not Available"
"440227","ED_2b","70","2","124"
"050135","OP_23","Not Available","5","Not Available"
"241344","OP_23","Not Available","5","Not Available"
"450079","OP_18b","158","","329"
"100030","OP_22","2","","25432 "
"140046","OP_22","3","","12190 "
"190160","OP_23","Not Available","","0"
"331304","OP_22","1","","2085 "
"060013","OP_20","30","","372"
"040088","OP_21","58","1","19"
"360098","OP_23","71","1","14"
"521333","ED_2b","Not Available","5","Not Available"
"050089","OP_18b","132","","344"
"190176","OP_20","13","","459"
"220111","OP_20","90","","338"
"270049","OP_18b","130","","330"
"450128","OP_21","97","","27"
"151308","OP_22","0","","4810 "
"161346","OP_21","Not Available","5","Not Available"
"180004","OP_18b","134","","388"
"450241","OP_23","Not Available","","0"
"490066","OP_21","92","1","22"
"150044","OP_20","20","","326"
"360098","OP_21","42","","45"
"440018","OP_18b","158","","246"
"281363","OP_22","Not Available","","Not Available"
"361323","OP_22","Not Available","","Not Available"
"240057","OP_21","61","","25"
"500152","ED_1b","165","","59"
"360009","OP_18b","145","","381"
"420102","OP_20","Not Available","5","Not Available"
"441309","OP_20","Not Available","5","Not Available"
"501318","OP_21","Not Available","5","Not Available"
"340001","OP_22","2","","50114 "
"190161","OP_23","Too few cases","1","Too few cases"
"450054","ED_2b","114","2","148"
"030036","OP_21","34","","58"
"031300","OP_23","Not Available","5","Not Available"
"251323","OP_20","Not Available","5","Not Available"
"351323","OP_22","0","","578 "
"440176","OP_22","2","","16986 "
"351325","OP_21","Not Available","5","Not Available"
"391303","OP_22","0","","4850 "
"241363","OP_21","Not Available","5","Not Available"
"370206","OP_23","Not Available","5","Not Available"
"521350","OP_18b","Not Available","5","Not Available"
"390101","OP_22","2","","22052 "
"450029","OP_22","8","","29287 "
"340002","OP_18b","184","","369"
"390130","OP_23","Not Available","","0"
"440034","OP_21","46","1","24"
"151316","OP_22","1","","5446 "
"330096","OP_22","0","","6255 "
"241321","OP_20","Not Available","","0"
"450804","OP_18b","95","","111"
"520116","OP_20","28","","390"
"320021","OP_22","7","","65102 "
"500049","OP_22","0","","5361 "
"370114","OP_20","91","","341"
"100249","OP_22","3","","11084 "
"250001","OP_22","4","","68135 "
"370190","OP_22","Not Available","","Not Available"
"260001","OP_20","Not Available","5","Not Available"
"520109","OP_18b","123","","1309"
"520109","OP_23","Too few cases","1","Too few cases"
"430093","OP_22","Not Available","","Not Available"
"330158","OP_18b","183","","338"
"501315","OP_18b","Not Available","5","Not Available"
"521329","OP_21","54","1","13"
"521308","OP_18b","Not Available","5","Not Available"
"070028","OP_22","1","","40571 "
"281329","OP_18b","Not Available","5","Not Available"
"360144","OP_21","49","1","18"
"491302","OP_23","Not Available","5","Not Available"
"360192","OP_22","0","","9346 "
"250085","OP_18b","131","","333"
"371323","OP_20","Not Available","5","Not Available"
"420039","OP_18b","108","","89"
"030108","OP_22","Not Available","","Not Available"
"160147","OP_22","0","","5102 "
"330043","OP_21","66","","26"
"350019","OP_23","Not Available","","0"
"430016","OP_23","Not Available","","0"
"490084","OP_20","30","","345"
"100127","OP_22","3","","39545 "
"240100","OP_18b","103","","343"
"420087","OP_21","55","","51"
"240038","OP_21","50","","32"
"450072","OP_21","72","","29"
"260070","OP_22","6","","4203 "
"440003","OP_21","29","","37"
"100006","OP_22","3","","182252 "
"340171","OP_20","19","","466"
"390290","OP_20","40","","441"
"450196","OP_18b","121","","362"
"270003","OP_21","47","1","15"
"520028","OP_18b","129","","2606"
"450893","OP_22","2","","143 "
"370199","OP_21","Not Available","5","Not Available"
"370202","OP_21","61","","27"
"390012","OP_20","12","","368"
"440017","OP_23","Too few cases","1","Too few cases"
"440048","OP_21","91","","71"
"501308","OP_18b","Not Available","5","Not Available"
"520195","OP_22","Not Available","","Not Available"
"360350","OP_21","Not Available","5","Not Available"
"370020","OP_21","98","1","24"
"170120","OP_22","1","","5612 "
"330125","OP_22","1","","58858 "
"340050","OP_20","95","","365"
"450537","OP_22","1","","16779 "
"490063","OP_22","1","","56225 "
"250031","OP_23","Too few cases","1","Too few cases"
"320011","OP_18b","110","","340"
"340120","OP_18b","194","","374"
"360245","OP_18b","Not Available","5","Not Available"
"450718","OP_23","Too few cases","1","Too few cases"
"050397","OP_22","0","","4702 "
"100223","OP_22","1","","32493 "
"160082","OP_22","1","","30942 "
"180102","OP_22","1","","15818 "
"500129","OP_22","1","","36636 "
"241357","OP_18b","Not Available","5","Not Available"
"320001","OP_21","105","","56"
"490122","OP_18b","147","","395"
"500049","OP_21","Too few cases","1","Too few cases"
"150017","OP_22","0","","21713 "
"391305","OP_21","Not Available","5","Not Available"
"450488","OP_23","Not Available","5","Not Available"
"180043","OP_22","5","","9439 "
"500037","OP_22","0","","10378 "
"250117","OP_21","88","","25"
"310061","OP_23","Too few cases","1","Too few cases"
"331304","OP_18b","Not Available","5","Not Available"
"371326","OP_21","40","1","17"
"160122","OP_22","2","","6796 "
"190086","OP_22","2","","13418 "
"330199","OP_22","5","","33659 "
"451365","OP_22","0","","8614 "
"510059","OP_22","Not Available","","Not Available"
"260138","OP_21","60","1","21"
"450033","OP_23","Not Available","","0"
"231309","OP_22","Not Available","","Not Available"
"331311","OP_20","Not Available","5","Not Available"
"050367","OP_22","2","","30608 "
"161332","OP_22","0","","445 "
"520160","OP_22","0","","14788 "
"310050","OP_21","54","","43"
"340142","OP_21","63","","29"
"360175","OP_18b","124","","349"
"021311","OP_22","2","","4690 "
"140002","OP_22","2","","21635 "
"251311","OP_22","1","","2409 "
"390326","OP_22","1","","12387 "
"461306","OP_22","Not Available","","Not Available"
"050102","OP_22","6","","20714 "
"370234","OP_18b","96","","276"
"420055","OP_23","Too few cases","1","Too few cases"
"450889","OP_20","Not Available","5","Not Available"
"010023","OP_22","6","","31547 "
"231335","OP_22","Not Available","","Not Available"
"341320","OP_20","20","","294"
"371301","OP_23","Not Available","5","Not Available"
"381322","OP_20","Not Available","5","Not Available"
"490018","OP_23","Too few cases","1","Too few cases"
"281308","OP_21","Not Available","5","Not Available"
"450820","OP_18b","193","","257"
"140148","OP_22","3","","35566 "
"530015","OP_23","Not Available","","0"
"670077","OP_18b","187","","276"
"150082","OP_22","1","","44895 "
"370029","OP_21","Too few cases","1","Too few cases"
"450827","OP_21","126","1","18"
"310086","OP_20","25","","393"
"460015","OP_23","Too few cases","1","Too few cases"
"501316","OP_22","Not Available","","Not Available"
"260091","OP_20","40","","328"
"490141","OP_21","81","","37"
"050434","OP_22","1","","2902 "
"361319","OP_23","Not Available","5","Not Available"
"420091","OP_23","Not Available","","0"
"450135","OP_21","67","","112"
"450210","OP_18b","77","","333"
"290003","OP_22","0","","58824 "
"340028","OP_21","76","","61"
"450890","OP_21","58","1","15"
"450840","OP_22","3","","15355 "
"371305","OP_20","Not Available","5","Not Available"
"440015","OP_23","Too few cases","1","Too few cases"
"241366","OP_18b","Not Available","5","Not Available"
"410009","OP_21","66","","29"
"490009","OP_22","2","","30721 "
"240040","OP_18b","143","","211"
"450292","OP_23","Too few cases","1","Too few cases"
"230003","OP_22","0","","10569 "
"240093","OP_23","Too few cases","1","Too few cases"
"281321","OP_21","Not Available","5","Not Available"
"290007","OP_23","Not Available","","0"
"291302","OP_22","9","","2657 "
"330088","OP_22","1","","4163 "
"330128","OP_21","128","","44"
"340126","OP_18b","195","","363"
"370220","OP_18b","Too few cases","1","Too few cases"
"450730","OP_20","25","","334"
"360087","OP_22","2","","12525 "
"490106","OP_22","Not Available","","Not Available"
"260113","OP_20","50","","366"
"360211","OP_18b","114","","384"
"391305","OP_18b","Not Available","5","Not Available"
"450209","OP_20","75","","330"
"511317","OP_23","Too few cases","1","Too few cases"
"271302","OP_20","Not Available","5","Not Available"
"010158","OP_22","2","","5766 "
"450403","OP_22","3","","17643 "
"281307","OP_22","Not Available","","Not Available"
"241359","OP_18b","Not Available","5","Not Available"
"521328","OP_22","Not Available","","Not Available"
"330100","OP_23","Not Available","5","Not Available"
"520195","OP_20","Not Available","5","Not Available"
"521334","OP_21","Not Available","5","Not Available"
"451377","OP_22","1","","3311 "
"240187","OP_18b","109","","723"
"450024","OP_20","108","","448"
"490048","OP_23","Too few cases","1","Too few cases"
"161355","OP_22","Not Available","","Not Available"
"250138","OP_23","Too few cases","1","Too few cases"
"531305","OP_20","Not Available","5","Not Available"
"340147","OP_22","2","","32758 "
"240047","OP_18b","148","","381"
"241313","OP_20","Not Available","5","Not Available"
"260141","OP_21","84","","30"
"420073","OP_18b","136","","331"
"440083","OP_18b","113","","369"
"670052","OP_18b","136","","127"
"281305","OP_22","Not Available","","Not Available"
"381303","OP_22","1","","4527 "
"250051","OP_23","Not Available","5","Not Available"
"390091","OP_21","46","1","24"
"330058","OP_22","1","","10196 "
"360085","OP_20","56","","375"
"310112","OP_21","35","","32"
"330353","OP_20","53","","359"
"450518","OP_21","100","1","22"
"490011","OP_23","Too few cases","1","Too few cases"
"100246","OP_22","0","","27516 "
"150115","OP_22","1","","12855 "
"220176","OP_22","1","","33397 "
"240030","OP_20","22","","262"
"320014","OP_18b","133","","295"
"340099","OP_20","28","","443"
"420068","OP_18b","149","","369"
"330184","OP_18b","125","","450"
"360086","OP_23","6","1","16"
"360134","OP_23","Not Available","","0"
"360185","OP_20","40","","463"
"100248","OP_22","0","","22328 "
"670012","OP_22","0","","210 "
"260207","OP_23","Not Available","5","Not Available"
"340032","OP_21","66","","93"
"371305","OP_18b","Not Available","5","Not Available"
"520035","OP_20","17","","327"
"520076","OP_23","Too few cases","1","Too few cases"
"150102","OP_22","1","","4088 "
"490050","OP_18b","146","","350"
"520049","OP_20","34","","296"
"040018","OP_22","2","","10125 "
"230180","OP_22","3","","7574 "
